universe_id,seed
1932,685516724
1933,1661996938
1934,1408298270
1935,3186765320
1936,4187820849
1937,2346758875
1938,3551657019
1939,2714345342
1940,1860657088
1941,2122307120
1942,420195425
1943,4147491766
1944,2250910791
1945,1250661957
1946,2910483292
1947,3301652291
1948,2761798010
1949,3649684001
1950,777946269
1951,1304953141
1952,3433230181
1953,166134889
1954,4189484268
1955,4014459556
1956,3368855276
1957,1624002473
1958,3748020776
1959,2777885351
1960,1946436494
1961,3077112956
1962,945728576
1963,2966403622
1964,1999287798
1965,2812545907
1966,2180316144
1967,399400974
1968,4146022114
1969,614911345
1970,2873852848
1971,3125153351
1972,1853844951
1973,759639481
1974,1214119160
1975,3253547662
1976,2663524930
1977,1762243457
1978,1129548136
1979,1125034007
1980,4294472500
1981,1396320756
1982,1842563612
1983,384722787
1984,3699431192
1985,41048830
1986,1218451232
1987,3675577513
1988,1439340702
1989,377171197
1990,4220487492
1991,2364115963
1992,967214883
1993,2976354677
1994,1261855503
1995,132895282
1996,1788643074
1997,4160970914
1998,1962198354
1999,781976164
2000,4159432602
2001,594490580
2002,4198439171
2003,2639382897
2004,992751329
2005,1120270304
2006,4257942432
2007,1125446716
2008,3976559527
2009,1162579526
2010,2941369763
2011,1777531828
2012,2676920060
2013,1706767730
2014,1142461688
2015,1324665079
2016,2914384479
2017,3033321045
2018,3422687267
2019,1699186746
2020,1945617211
2021,3358474704
2022,3747433173
2023,3036499703
2024,178392336
2025,4163774810
2026,3443779320
2027,404129446
2028,3199905031
2029,3005073537
2030,999107276
2031,3853826514
2032,4089918964
2033,224322641
2034,3947816135
2035,957221246
2036,1978079555
2037,831642312
2038,1840166261
2039,3575969189
2040,2245122884
2041,2784215860
2042,1231072205
2043,3838418161
2044,1146299011
2045,33171807
2046,3654495698
2047,424893193
2048,1458901299
2049,1444105402
2050,415695019
2051,3646717114
2052,3098150828
2053,3845391000
2054,3193742368
2055,2152688832
2056,564686793
2057,4066381480
2058,2381370387
2059,2044984134
2060,1697688845
2061,2485443033
2062,3330200195
2063,811229586
2064,12986938
2065,2827559479
2066,2888429786
2067,1463791618
2068,3153890613
2069,3635575961
2070,2128493338
2071,353728593
2072,3208329689
2073,3991310551
2074,2408296898
2075,695456385
2076,1031200317
2077,836477298
2078,861313957
2079,4059320608
2080,527944539
2081,1320861482
2082,3048623523
2083,882983338
2084,1538546722
2085,1054109195
2086,2583888583
2087,3276649940
2088,3246354939
2089,2107024129
2090,2755808996
2091,1158314588
2092,389893464
2093,69766994
2094,886615224
2095,2928932996
2096,71647305
2097,1750430437
2098,3085382264
2099,3276626169
2100,675158385
2101,2860324176
2102,684645294
2103,1865850726
2104,1115900768
2105,2421178793
2106,3835217956
2107,348374259
2108,626556873
2109,3124188071
2110,1560339722
2111,763789447
2112,2687927854
2113,2822142068
2114,3971075607
2115,1496849817
2116,1185116237
2117,2059398356
2118,173351967
2119,3578818024
2120,467595409
2121,3941095888
2122,250664699
2123,1861379935
2124,1709042720
2125,2725503673
2126,2355722495
2127,3884113783
2128,2007845524
2129,3023312687
2130,1811807683
2131,2569453166
2132,801621354
2133,2223563562
2134,1474917691
2135,3828694593
2136,972963601
2137,412237304
2138,1830039462
2139,1573092532
2140,3403611849
2141,1563015461
2142,3942464868
2143,382282544
2144,3944525362
2145,1048466395
2146,2773756476
2147,696293175
2148,497157823
2149,323231727
2150,408096039
2151,3436473516
2152,2148896443
2153,34257764
2154,3843425819
2155,3427283052
2156,2952141076
2157,1147932089
2158,1057950721
2159,3865946375
2160,1704963060
2161,68574975
2162,1878348788
2163,1067293418
2164,222446411
2165,2466149035
2166,166282844
2167,2116533242
2168,1232679051
2169,1733534113
2170,4250617737
2171,186637288
2172,158406666
2173,2831111098
2174,3067178454
2175,3001266698
2176,2083136202
2177,2094455858
2178,1421351769
2179,2952832562
2180,2790749059
2181,4104544484
2182,3233703537
2183,81957234
2184,2723622610
2185,1920313236
2186,72772251
2187,3675870191
2188,3323979389
2189,1536127868
2190,3680459891
2191,2775019573
2192,483361386
2193,927124574
2194,3507930659
2195,1970331440
2196,2133547801
2197,824577743
2198,1132672550
2199,2357351341
2200,27708686
2201,1828353442
2202,4013104425
2203,4139093282
2204,80658714
2205,226588078
2206,1108677583
2207,2433708678
2208,3273793656
2209,770368240
2210,3640676842
2211,2967302949
2212,1062685351
2213,1557259849
2214,619763007
2215,3966710109
2216,589870072
2217,299721117
2218,2893805765
2219,1127540277
2220,3652317907
2221,429916362
2222,1958288583
2223,1819909139
2224,1206905666
2225,3394073430
2226,4198521400
2227,2924685804
2228,1471738100
2229,3509763583
2230,2239677971
2231,306474156
2232,2926398937
2233,4010762536
2234,1996760370
2235,1140437974
2236,2786606675
2237,2383872142
2238,2311175109
2239,3868315975
2240,154796138
2241,2447587090
2242,2848183705
2243,512592774
2244,2208071756
2245,485241278
2246,37384157
2247,847977768
2248,2309865174
2249,2744302890
2250,3271900427
2251,1485752052
2252,3993768624
2253,4095894881
2254,659356885
2255,729479159
2256,64190557
2257,2765178384
2258,1598715554
2259,700501518
2260,3822230947
2261,1625519434
2262,3940377643
2263,222819735
2264,2213929547
2265,86215304
2266,247589838
2267,1589831323
2268,275055138
2269,1573651525
2270,3326653364
2271,3308134236
2272,2587845056
2273,520974054
2274,1122576636
2275,3085293899
2276,586377044
2277,534013417
2278,1781286515
2279,4145157618
2280,371079190
2281,3805319390
2282,3664098201
2283,662893491
2284,1004164038
2285,1543747913
2286,3880379403
2287,1628363890
2288,3826579525
2289,2750211987
2290,1476319886
2291,1046926398
2292,976244824
2293,2515573414
2294,2055161827
2295,3099178452
2296,404495118
2297,295089790
2298,3708976331
2299,2792412982
2300,2712579502
2301,1499379941
2302,790614300
2303,2610797913
2304,63793390
2305,2109794013
2306,2556120265
2307,1510368801
2308,4187764852
2309,263558104
2310,4254610389
2311,2098400050
2312,1603183469
2313,2333097985
2314,3977059106
2315,2643781707
2316,1251002260
2317,2375847885
2318,1527961690
2319,1358950379
2320,3992172833
2321,2473408396
2322,2602062472
2323,1070002000
2324,4179380003
2325,4024164400
2326,581542874
2327,897395596
2328,1476445102
2329,632594946
2330,3681434677
2331,1986540631
2332,2002248335
2333,3730229481
2334,1320811318
2335,4242549011
2336,3972314595
2337,3321671004
2338,54620901
2339,1216103642
2340,2963204832
2341,870771835
2342,2727157997
2343,3594368205
2344,3343565732
2345,2343770071
2346,3674901982
2347,882636616
2348,3686327265
2349,2896194633
2350,1942730373
2351,3898577200
2352,2456602018
2353,1528632185
2354,1632128068
2355,779231343
2356,1937716600
2357,739152533
2358,3054071611
2359,2880739023
2360,4168967803
2361,1337768833
2362,2253416665
2363,3053569276
2364,2710902947
2365,24008842
2366,2212085169
2367,3923834884
2368,1826843448
2369,3912505913
2370,615131303
2371,3729176607
2372,2121053200
2373,672132826
2374,230692583
2375,1226289144
2376,3394959881
2377,4104212951
2378,2497899011
2379,397014492
2380,740023446
2381,859484222
2382,3973958934
2383,3508317443
2384,2132030928
2385,1157304045
2386,1840661218
2387,117606124
2388,1045556054
2389,955525064
2390,3852519339
2391,1244897277
2392,1573140495
2393,3697037877
2394,522850662
2395,2704500029
2396,2491691807
2397,669258170
2398,292938763
2399,2886660336
2400,2549595749
2401,3871773861
2402,3146549127
2403,1974400866
2404,231895559
2405,4120772291
2406,683330788
2407,3908286476
2408,4158673739
2409,4009905147
2410,2872661796
2411,884930671
2412,3109920674
2413,1757263667
2414,1010498367
2415,3013852587
2416,3004391418
2417,2912757222
2418,1272393089
2419,3617760807
2420,774503442
2421,630364776
2422,2633251871
2423,1549213116
2424,1497005310
2425,421639899
2426,4005074172
2427,644227259
2428,3286012053
2429,590405341
2430,4207482826
2431,2917577751
2432,691262412
2433,607727336
2434,1805764325
2435,664369403
2436,911435402
2437,3567406870
2438,3527296321
2439,4270622336
2440,3017919792
2441,3690164225
2442,2545112181
2443,54489526
2444,2908573231
2445,3762962348
2446,3320224870
2447,3402350216
2448,1045430299
2449,3826041392
2450,4060065298
2451,3287906363
2452,4068192396
2453,1295197999
2454,1462949574
2455,2013501676
2456,733317163
2457,334006163
2458,25001267
2459,3535605812
2460,2304667572
2461,1371422570
2462,4189113513
2463,771592494
2464,185604499
2465,1155232739
2466,1285367702
2467,184135016
2468,4072903080
2469,2735967043
2470,2342185970
2471,3496097420
2472,1738160983
2473,3540204928
2474,3081411531
2475,1904533423
2476,408269874
2477,2432244931
2478,2781847107
2479,229494384
2480,1421999527
2481,3397722557
2482,325966482
2483,2435530294
2484,2431492830
2485,636030974
2486,3152385840
2487,2531313245
2488,486506676
2489,4229204420
2490,2748040625
2491,686271175
2492,1233274126
2493,620739414
2494,3420065012
2495,1944829009
2496,3959561160
2497,921415790
2498,867520125
2499,712376758
2500,1248987307
2501,3906326192
2502,3326825758
2503,3632009912
2504,2957367595
2505,3933429303
2506,4046779040
2507,3456066638
2508,3042413549
2509,1762434886
2510,1851660163
2511,277815
2512,3812560242
2513,3325063534
2514,708535153
2515,2624160331
2516,1573151285
2517,1176465289
2518,1410579231
2519,2758855297
2520,2213747258
2521,4170342963
2522,354081155
2523,3864854962
2524,2324270327
2525,420253368
2526,420828280
2527,652091932
2528,2394586298
2529,2064589729
2530,1706502292
2531,4277430113
2532,2360737209
2533,4042047005
2534,1715345058
2535,1803089082
2536,2931931413
2537,2823706729
2538,1882152486
2539,2061425433
2540,1371762836
2541,2778824485
2542,970091672
2543,3269365345
2544,3310245304
2545,1213450834
2546,449007924
2547,2275808525
2548,999181271
2549,2910366386
2550,2748764149
2551,74144082
2552,83718559
2553,572593434
2554,3160122522
2555,3644514955
2556,3230728778
2557,2320279451
2558,4071799700
2559,1516839560
2560,2539475334
2561,1694628225
2562,3149969756
2563,2987952887
2564,1450766089
2565,728481796
2566,370431177
2567,3990763848
2568,538801669
2569,3218887441
2570,650544087
2571,1860119549
2572,932763244
2573,65438279
2574,1388456778
2575,230401545
2576,4044429886
2577,3817032462
2578,1393429230
2579,194450076
2580,53339578
2581,1969346164
2582,1751280057
2583,2623854862
2584,343701586
2585,701221589
2586,3703991470
2587,3623471190
2588,2251950766
2589,2953890674
2590,749594562
2591,3929562599
2592,180036273
2593,3564335481
2594,166320233
2595,468536261
2596,659340533
2597,219380302
2598,2452438563
2599,1404465155
2600,2825538257
2601,3855386008
2602,494635438
2603,2318451735
2604,1538045615
2605,433184258
2606,748145080
2607,3885562190
2608,624849075
2609,104766629
2610,4066209015
2611,2932507051
2612,2578804340
2613,3408115409
2614,2826920862
2615,1301569572
2616,1264956292
2617,2538769749
2618,985162315
2619,1955043529
2620,2496434501
2621,533756390
2622,1104027932
2623,1827266062
2624,2799540761
2625,4168667435
2626,2730785923
2627,1239326457
2628,2406491832
2629,1003781088
2630,3535598587
2631,2604414177
2632,670645687
2633,1553129707
2634,3706220771
2635,3800619085
2636,2900917689
2637,3992344881
2638,2317109292
2639,431647350
2640,1609268913
2641,519400430
2642,339212
2643,3195029885
2644,4153232368
2645,1906451713
2646,325979078
2647,4285982383
2648,2687356795
2649,580960230
2650,3763391190
2651,2225866352
2652,1343420238
2653,1134031947
2654,3151286199
2655,122123420
2656,1664193130
2657,1743054008
2658,3285307155
2659,1011013952
2660,2179408551
2661,820444088
2662,2852860932
2663,1568085997
2664,3717962647
2665,2640747092
2666,1039867945
2667,1138754993
2668,1568313712
2669,2183064440
2670,201098614
2671,3063464000
2672,3451853716
2673,318252546
2674,598138807
2675,138418494
2676,910245514
2677,766490476
2678,3798090046
2679,1837233209
2680,3077073424
2681,2855134465
2682,1786450311
2683,3292332636
2684,2643096532
2685,3306771208
2686,2348922489
2687,3773597482
2688,1653379729
2689,1602461181
2690,3052177034
2691,1245542432
2692,4167831948
2693,3236307574
2694,2584845005
2695,1030249453
2696,3205811331
2697,2680977936
2698,2018414718
2699,1909361128
2700,3910735027
2701,1611606044
2702,2733676083
2703,3388313127
2704,300657408
2705,327598488
2706,3711259700
2707,2563940037
2708,4283689298
2709,3189054562
2710,1550010992
2711,48156273
2712,2611348675
2713,2588610997
2714,936500568
2715,1272712688
2716,4114398126
2717,1843173900
2718,3425730313
2719,1103767063
2720,2010573679
2721,1002057194
2722,3453222751
2723,296668251
2724,3430916614
2725,1940259181
2726,3355668973
2727,3291999454
2728,3954683202
2729,456242689
2730,1672833080
2731,851928133
2732,3768347800
2733,3792511625
2734,1335560499
2735,671072693
2736,3266233601
2737,2749332184
2738,1313652479
2739,720145677
2740,4184123664
2741,225582862
2742,2951288790
2743,1379492391
2744,4223062622
2745,1083050418
2746,282364647
2747,2559705669
2748,3197802547
2749,2134871257
2750,2328895204
2751,159120673
2752,3353300795
2753,1904569102
2754,231298955
2755,320810143
2756,816549148
2757,4253930601
2758,3843144900
2759,2400520549
2760,1822343227
2761,411599068
2762,1454373881
2763,150023299
2764,196273540
2765,3922982039
2766,90501012
2767,756591400
2768,199996811
2769,1187194314
2770,503557743
2771,3285482493
2772,944714107
2773,563723275
2774,4191013498
2775,2633221777
2776,4233695624
2777,1981225683
2778,3530043598
2779,2823148755
2780,98452242
2781,1628572998
2782,3054407909
2783,3987612152
2784,2657783018
2785,3096705158
2786,2860135724
2787,563501204
2788,2953167374
2789,893472674
2790,667773336
2791,2365713524
2792,4193813026
2793,3484553682
2794,1107899044
2795,3173307456
2796,1343728829
2797,2134258816
2798,1714287470
2799,1301607940
2800,1195544578
2801,2644959252
2802,2498035932
2803,2044089173
2804,1584277529
2805,1693112058
2806,1362163867
2807,3434531916
2808,611396934
2809,1191045260
2810,2343550784
2811,768263211
2812,1859342855
2813,4084601664
2814,1043015954
2815,3943982805
2816,3307213342
2817,1807828792
2818,225249771
2819,3718664622
2820,1273101506
2821,2825395705
2822,1321910077
2823,2812545842
2824,2600755558
2825,2516265138
2826,1384261675
2827,4256643627
2828,1943778275
2829,4266208225
2830,1191701198
2831,3034280096
2832,2919423318
2833,3366887807
2834,3107513984
2835,3117431646
2836,2355448152
2837,1642582906
2838,2663864513
2839,2262932692
2840,93893395
2841,97080726
2842,985531512
2843,3698703606
2844,3657155063
2845,1799627539
2846,653539952
2847,4238119647
2848,4010472120
2849,3557021426
2850,2221521743
2851,1853061632
2852,4199077709
2853,2723289739
2854,2248584123
2855,4027523011
2856,2959169049
2857,629087645
2858,2735801668
2859,356956082
2860,1836471661
2861,4135540674
2862,2217713367
2863,3416132144
2864,2524406297
2865,4218776444
2866,2034898852
2867,363135
2868,1021718222
2869,595324889
2870,821559324
2871,2153274800
2872,1073894733
2873,3759537999
2874,783754705
2875,2397676874
2876,3268418692
2877,642260614
2878,4179299568
2879,733547791
2880,382970550
2881,1524196535
2882,640634710
2883,2198456591
2884,1292724721
2885,1625123197
2886,843627890
2887,1621506996
2888,4099982657
2889,1119640917
2890,247847910
2891,523084044
2892,10573554
2893,2413121764
2894,2556512286
2895,1126606392
2896,107381204
2897,1597182112
2898,2268091889
2899,3255640565
2900,1828595500
2901,496674634
2902,3914892650
2903,1862933528
2904,3289461616
2905,2373525535
2906,383773325
2907,1630099172
2908,3145264177
2909,1310147765
2910,2308134571
2911,2729777726
2912,1274880267
2913,60750971
2914,891061276
2915,2337933460
2916,1283147712
2917,4138590845
2918,1066475555
2919,387757725
2920,1374692191
2921,3068658771
2922,3202835017
2923,3830049655
2924,4120152142
2925,3814742358
2926,1977617766
2927,1798511541
2928,3953867534
2929,358328693
2930,3092556859
2931,1789203159
2932,2964024453
2933,1464990294
2934,3756937172
2935,1199030554
2936,2204527314
2937,385932601
2938,3105611021
2939,23953955
2940,1017526582
2941,3900089325
2942,221537917
2943,365901991
2944,3340391390
2945,513267223
2946,68446887
2947,435574101
2948,3515229254
2949,224288282
2950,544252351
2951,3861390085
2952,2212340455
2953,2053124930
2954,2722691604
2955,767908685
2956,724467882
2957,3495086747
2958,3808923625
2959,2214785463
2960,1905480730
2961,217224466
2962,3504526014
2963,3338668965
2964,948089882
2965,1518669148
2966,3117307285
2967,400658253
2968,2705016433
2969,1140209601
2970,2710780410
2971,4019423955
2972,397449570
2973,4234065679
2974,4269998092
2975,1333339797
2976,1986557515
2977,3455999520
2978,3121994510
2979,432227904
2980,1732045429
2981,2264474393
2982,4290504605
2983,1108139553
2984,661347802
2985,3298106241
2986,2870363483
2987,3935646055
2988,3542433085
2989,819384216
2990,2678998429
2991,499710963
2992,25778532
2993,2303910436
2994,817100226
2995,4042421165
2996,2921709577
2997,3698098400
2998,2922737043
2999,2067046176
3000,3862329903
3001,1412289762
3002,2273427185
3003,1602235683
3004,3514837183
3005,3423055477
3006,281123724
3007,1391643932
3008,2752941119
3009,3406307218
3010,1113483014
3011,2042992797
3012,131544194
3013,1054860133
3014,411095155
3015,890221209
3016,4036598344
3017,3728179136
3018,2581323934
3019,2641420546
3020,1684826148
3021,2833537136
3022,2717628768
3023,3852956100
3024,988597182
3025,694960228
3026,1588764378
3027,4264312335
3028,384845482
3029,1369803853
3030,2921926155
3031,2640345605
3032,1853449334
3033,3540827315
3034,1442208859
3035,1782990214
3036,1020043588
3037,3392096465
3038,3205555376
3039,2538265403
3040,4109678931
3041,2042816170
3042,1302997383
3043,3501504621
3044,1836903277
3045,4275071305
3046,2814642433
3047,2589455172
3048,3060015628
3049,2008202505
3050,1494493681
3051,654562735
3052,3589977992
3053,1742511129
3054,3687628658
3055,1367927356
3056,3143094122
3057,294057949
3058,898845807
3059,4123266836
3060,1809447001
3061,312340951
3062,712377000
3063,598190490
3064,805224434
3065,2146228098
3066,354580860
3067,2460627988
3068,3364100007
3069,4288383566
3070,2707237382
3071,915147404
3072,2489428556
3073,4233521214
3074,431310847
3075,1929921122
3076,2031195174
3077,2479994874
3078,3820979724
3079,1121820051
3080,3738419853
3081,2529453913
3082,4167950601
3083,1062140472
3084,902258
3085,1430693747
3086,3424018104
3087,1189025429
3088,4226446903
3089,775584288
3090,2062035278
3091,181832016
3092,3808380652
3093,1882805084
3094,671663581
3095,2575978121
3096,3663203290
3097,1437586799
3098,2143806926
3099,1681360043
3100,272114706
3101,4020747115
3102,2034091559
3103,1977488346
3104,980996508
3105,3873331904
3106,3759144735
3107,1928512722
3108,3947312969
3109,3397000334
3110,2319921572
3111,2939233984
3112,3697781565
3113,603880949
3114,1217534164
3115,3861262947
3116,2097555915
3117,3945520446
3118,2409477674
3119,3534299459
3120,1836495104
3121,3138010064
3122,2944968155
3123,3413055194
3124,2717668120
3125,2445326243
3126,1913872037
3127,4016433116
3128,1799428818
3129,47988126
3130,1861188993
3131,2692710099
3132,1795764770
3133,493741307
3134,1319340864
3135,1527397187
3136,462401406
3137,108028104
3138,373624648
3139,3037033415
3140,612188921
3141,1769990720
3142,2827451603
3143,4014454803
3144,3790401142
3145,2804141786
3146,3768426466
3147,1915427219
3148,2354280890
3149,3959694501
3150,4284524744
3151,2216972440
3152,4038433583
3153,1709968600
3154,2953977220
3155,1421337661
3156,4229105914
3157,1015117340
3158,2411710658
3159,1804339887
3160,934621783
3161,565477729
3162,376646236
3163,841215283
3164,965073385
3165,1935848923
3166,1652581400
3167,2288762041
3168,668989613
3169,3274096928
3170,3394633935
3171,189518133
3172,1249139741
3173,3150175742
3174,4250166087
3175,1228551126
3176,943302027
3177,1572353125
3178,459943760
3179,321353499
3180,2461874360
3181,1548486346
3182,424542882
3183,165202250
3184,1331285956
3185,832552156
3186,3755002163
3187,3036237512
3188,2740277972
3189,3666333439
3190,1672425684
3191,3238757051
3192,2232358165
3193,759965934
3194,4062436143
3195,1100689486
3196,3996294005
3197,2170172136
3198,2941379169
3199,2227232007
3200,2085432337
3201,596371012
3202,2680784960
3203,4233526394
3204,183003307
3205,1331057330
3206,1768058955
3207,594190016
3208,1878558656
3209,1558928152
3210,920219097
3211,575845825
3212,3877925362
3213,2427184205
3214,2740694426
3215,2283175129
3216,3317821505
3217,1311801757
3218,4249854720
3219,3651963173
3220,883622679
3221,3472095995
3222,2871289870
3223,1376811271
3224,4214794320
3225,1988954481
3226,2398381106
3227,1539060028
3228,1175176081
3229,2829432266
3230,3509975162
3231,172420966
3232,3070708744
3233,1823129817
3234,3458304107
3235,60686083
3236,3811926766
3237,2287947477
3238,2820100538
3239,2492281548
3240,3798106654
3241,2068091262
3242,2845341089
3243,2301288750
3244,1029884339
3245,1863964248
3246,1229332200
3247,1095409747
3248,1181942305
3249,1866247569
3250,2612246695
3251,2704030572
3252,2143765526
3253,488466227
3254,2169431731
3255,1212705426
3256,4269819971
3257,3035617459
3258,1531428252
3259,2012673642
3260,2332449714
3261,1287316885
3262,2015010706
3263,2496815646
3264,3477971484
3265,4108107375
3266,29272977
3267,3809775896
3268,830029965
3269,1680084176
3270,2089032754
3271,4129019645
3272,3200474141
3273,1374623461
3274,852652828
3275,1666886486
3276,1647806158
3277,463724401
3278,91677724
3279,918523942
3280,1165382746
3281,1522758614
3282,3289705215
3283,3832435450
3284,3882772207
3285,1315774158
3286,420033645
3287,890361529
3288,3536207152
3289,632401571
3290,3651015381
3291,2766395732
3292,3458782187
3293,1452334652
3294,2520995336
3295,1528869841
3296,1625668056
3297,1880519948
3298,3684665525
3299,2002619711
3300,2330342382
3301,428325882
3302,1953654193
3303,1585379706
3304,2295714046
3305,462258295
3306,1766907845
3307,1617570221
3308,1659417739
3309,1447902683
3310,1231024650
3311,2012557546
3312,3958871404
3313,3450123121
3314,2631411668
3315,2287729298
3316,3238694897
3317,674038661
3318,1711791112
3319,2625446876
3320,1596545674
3321,715501945
3322,994159976
3323,3810527291
3324,602935539
3325,481430945
3326,3652732582
3327,2875777802
3328,3156375972
3329,1741412428
3330,1758176258
3331,2480265331
3332,2288190849
3333,215720545
3334,334837108
3335,325351153
3336,1410254278
3337,2377852296
3338,4236164577
3339,2119720362
3340,548955632
3341,834128917
3342,1356182053
3343,1352082378
3344,281679991
3345,4236993883
3346,1292455130
3347,1123691771
3348,3055677636
3349,613405442
3350,2848005399
3351,1142498702
3352,661471804
3353,1443490584
3354,500833763
3355,1238723257
3356,436884648
3357,3689563188
3358,290391894
3359,1157913542
3360,594543803
3361,1511634323
3362,1444390001
3363,44313192
3364,315134641
3365,563376510
3366,1256932240
3367,711217363
3368,3262953030
3369,2945299274
3370,1109682793
3371,1640475039
3372,3686644430
3373,480368014
3374,314447506
3375,2848587545
3376,831067478
3377,1740378089
3378,2958587759
3379,599957758
3380,28158512
3381,1335218439
3382,2846247837
3383,3584602629
3384,688177164
3385,418430832
3386,3285955421
3387,2978663738
3388,3375503342
3389,1564570405
3390,1985867754
3391,1079072072
3392,879154387
3393,3718608638
3394,3130340656
3395,1678631220
3396,3357973457
3397,3569919766
3398,102582014
3399,3548465679
3400,3433380351
3401,1100287264
3402,3671260854
3403,3326024304
3404,3318307940
3405,691857687
3406,943528376
3407,2958425397
3408,2849243487
3409,2488782820
3410,4060701396
3411,4210408806
3412,3535027991
3413,2478167852
3414,1078529676
3415,230214097
3416,1180576082
3417,2116196409
3418,867831263
3419,585426532
3420,148262078
3421,2833414501
3422,3918961022
3423,3836453818
3424,2629760199
3425,1319023084
3426,2737061336
3427,2997856017
3428,3793657492
3429,4075783472
3430,144018443
3431,3024967485
3432,3454012446
3433,3438298761
3434,252955654
3435,2250084551
3436,376301605
3437,2163140860
3438,4232592540
3439,1896287366
3440,4080122286
3441,3026039097
3442,4164129512
3443,3083071906
3444,3482009574
3445,3934606211
3446,1480555692
3447,2749657737
3448,1215723323
3449,3620213466
3450,578274442
3451,4171298286
3452,4113161617
3453,1736163085
3454,3937168159
3455,4185606266
3456,671032522
3457,418065421
3458,1317633816
3459,369842263
3460,3220430447
3461,4283099092
3462,3999296043
3463,2860613857
3464,1367029013
3465,865550427
3466,2289678904
3467,2245438634
3468,1399184941
3469,2675023909
3470,315379368
3471,2409091917
3472,3884626741
3473,1560519976
3474,899474160
3475,466442199
3476,3027082457
3477,3808919645
3478,3003470587
3479,2299719372
3480,3352224575
3481,1462984436
3482,3600542472
3483,473711040
3484,4256333281
3485,2464868422
3486,19871055
3487,3554781677
3488,3265985757
3489,2604065300
3490,2708393052
3491,1969680327
3492,1298299626
3493,2874228915
3494,2880840825
3495,859538019
3496,1319889790
3497,2069212732
3498,1197192258
3499,2000877220
3500,852721065
3501,2890119372
3502,625101223
3503,578836298
3504,2752778953
3505,3462301400
3506,1902117602
3507,3209683199
3508,1422622733
3509,4263400402
3510,3132805187
3511,648779963
3512,3937029252
3513,313814146
3514,4143246911
3515,845319149
3516,1465808254
3517,178875050
3518,3305615326
3519,3464094357
3520,2771135242
3521,2637060385
3522,1428549795
3523,631496987
3524,3152615747
3525,2279880125
3526,3148499524
3527,723548101
3528,1072444468
3529,3523998119
3530,115990108
3531,1092304999
3532,3722054072
3533,3707662009
3534,1825918335
3535,2042973736
3536,3464655758
3537,2834392245
3538,3204032213
3539,3826677691
3540,755108385
3541,1909799907
3542,1064681695
3543,2476236938
3544,3367876352
3545,2618163375
3546,1660252367
3547,3153710921
3548,1482316903
3549,3327255379
3550,2666547105
3551,26935468
3552,3380459662
3553,867156876
3554,4030948423
3555,441031571
3556,365289105
3557,3234949432
3558,3622278848
3559,2047052169
3560,1586809435
3561,3694109528
3562,666808691
3563,404655793
3564,3797085358
3565,219819562
3566,3931868376
3567,256984235
3568,2126878102
3569,3051080266
3570,1019796191
3571,779160103
3572,630180264
3573,2499367142
3574,2643095766
3575,1440052449
3576,340870605
3577,142152763
3578,1687967429
3579,333194012
3580,1844725864
3581,3563137728
3582,665845558
3583,644159713
3584,2220545099
3585,787040308
3586,3970798876
3587,3756020703
3588,1448655939
3589,2602059123
3590,1129522890
3591,3626154129
3592,693064310
3593,1148567554
3594,2647874980
3595,516623239
3596,1054829289
3597,2833965751
3598,1839994853
3599,2639590326
3600,88473434
3601,4115772632
3602,593602763
3603,2056828195
3604,209853692
3605,1810169819
3606,2196801752
3607,2270399363
3608,320224348
3609,4148900862
3610,1900753260
3611,2298695994
3612,3380448589
3613,1222046798
3614,1582276731
3615,3905443237
3616,1405918515
3617,95710557
3618,917605181
3619,3385558043
3620,3898588452
3621,2014429076
3622,3384990032
3623,4212404843
3624,212285656
3625,412859136
3626,3814311315
3627,822556028
3628,4091847199
3629,1191511564
3630,3720667934
3631,1430034761
3632,2835804854
3633,93549745
3634,3833669129
3635,2028478266
3636,461319540
3637,302884656
3638,2516346203
3639,1260145864
3640,3636943669
3641,3080556722
3642,2184290659
3643,531846164
3644,2430289964
3645,2017774720
3646,1363139210
3647,1670098395
3648,1391396633
3649,2332327994
3650,2112193089
3651,3559652442
3652,1109038146
3653,3366992691
3654,338329634
3655,1688925404
3656,246042751
3657,875191464
3658,1986606977
3659,2186155537
3660,287667265
3661,2551361119
3662,1830208907
3663,3869369737
3664,3146707954
3665,2105952532
3666,3428426590
3667,3182361118
3668,1999003101
3669,3548490361
3670,1098516623
3671,2475150498
3672,2735673538
3673,3058749167
3674,1940170301
3675,997777420
3676,1243062521
3677,1224494278
3678,1114269094
3679,3223066342
3680,4175402727
3681,399856887
3682,2785720796
3683,1757989076
3684,3453705139
3685,3084941784
3686,391673384
3687,2882891093
3688,2175339647
3689,3075947443
3690,4080293008
3691,1835607086
3692,2519940205
3693,3851188127
3694,4208086353
3695,1439870364
3696,364022097
3697,4045173290
3698,4247127575
3699,3644249679
3700,1270869181
3701,3609833791
3702,168943463
3703,2784324422
3704,2486276476
3705,3690928529
3706,1005990191
3707,2354009755
3708,1173660541
3709,698420749
3710,2305274890
3711,3056003432
3712,3312593876
3713,1740761163
3714,2913310387
3715,3015637371
3716,1987629680
3717,4008016508
3718,3942376728
3719,1630775145
3720,196678659
3721,879054862
3722,1029828495
3723,2748126320
3724,1900736784
3725,288617447
3726,757380815
3727,555559764
3728,2271496005
3729,1501528752
3730,3963563634
3731,158002581
3732,1240909508
3733,1528327783
3734,3610706263
3735,3788785826
3736,110924073
