universe_id,seed
1930,74531852
1931,3904923287
1932,3872090342
1933,2262391210
1934,980899639
1935,3811471166
1936,1754015976
1937,1142172428
1938,3637362781
1939,4136052974
1940,1597598091
1941,3577526908
1942,688632525
1943,631074714
1944,1904062110
1945,1682103615
1946,2965132786
1947,2315427658
1948,3201586809
1949,3315499499
1950,3527583403
1951,1585169666
1952,3481568289
1953,886781573
1954,2781783476
1955,125470797
1956,1468278207
1957,2019707607
1958,2871585988
1959,683304559
1960,76842748
1961,3670790933
1962,2677391430
1963,3540748409
1964,1464539936
1965,3233897704
1966,2962049179
1967,3762035289
1968,3364680361
1969,3235184195
1970,2007905619
1971,2302989593
1972,73774204
1973,2795881461
1974,1578900653
1975,3573628591
1976,3150415377
1977,2952762920
1978,2255642753
1979,4217284611
1980,348617861
1981,3900222363
1982,2918368239
1983,139104896
1984,840447922
1985,2731804834
1986,4235012994
1987,4043774154
1988,1622660147
1989,3518028995
1990,1840242481
1991,4180811633
1992,1159934527
1993,3971632330
1994,3871008154
1995,552901808
1996,198568942
1997,823438065
1998,1644795571
1999,3536640496
2000,3250998537
2001,3289702239
2002,1308792794
2003,2691821633
2004,523470722
2005,1257785213
2006,1674947921
2007,2978246626
2008,4214848351
2009,276570028
2010,3129993358
2011,575806814
2012,1583687146
2013,315118006
2014,1387950526
2015,2164476867
2016,377179205
2017,1029413080
2018,957748646
2019,3120091493
2020,2935272308
2021,3903395489
2022,2371462658
2023,103557279
2024,4037133985
2025,3058985714
2026,1032470153
2027,1820027641
2028,4098341042
2029,3191941264
2030,1888560302
2031,815655635
2032,1988499426
2033,3044052441
2034,1660746981
2035,1812434431
2036,1448834453
2037,509902697
2038,2255378861
2039,3974025919
2040,875967071
2041,3250402571
2042,3708292410
2043,1065386421
2044,769719673
2045,792413311
2046,892418535
2047,495817569
2048,3488550592
2049,2486674505
2050,918616323
2051,3971383706
2052,4256218213
2053,3534588266
2054,4289117732
2055,1169425886
2056,1476306248
2057,663364362
2058,960241175
2059,3503966891
2060,3707708176
2061,4019027668
2062,3012855847
2063,2259453927
2064,1056790495
2065,2673065178
2066,2468716550
2067,727812440
2068,132806036
2069,2581189036
2070,1931991374
2071,1461239270
2072,1212418642
2073,3203568790
2074,2160954775
2075,897140980
2076,2166978054
2077,3932202619
2078,2450065319
2079,3328144569
2080,3890390522
2081,3755181960
2082,1034427342
2083,717692987
2084,1464030547
2085,3113181060
2086,1435619325
2087,1276413578
2088,4208557045
2089,874019993
2090,2760117815
2091,1177641638
2092,2943862359
2093,4186569027
2094,352775165
2095,617359427
2096,405315302
2097,2872061504
2098,4033280330
2099,3930717907
2100,1352401723
2101,3035292019
2102,1413194579
2103,3671262274
2104,1983048449
2105,752082459
2106,3268545863
2107,1289768447
2108,2679475396
2109,2000129717
2110,1772142589
2111,2478045341
2112,1919952488
2113,4049351950
2114,1438647624
2115,1939793223
2116,1341697037
2117,562515382
2118,1745309609
2119,3531451707
2120,2951961705
2121,2180252566
2122,1034440024
2123,1410670779
2124,37215501
2125,51772368
2126,2925669363
2127,3781305424
2128,363445952
2129,2118771108
2130,4194005721
2131,4091466285
2132,3524466063
2133,3075516488
2134,3956361071
2135,2645408058
2136,2015304440
2137,1518696245
2138,1901085505
2139,2974837306
2140,1605851343
2141,2574481150
2142,2052044726
2143,1690097462
2144,3314149067
2145,2904936169
2146,1892580274
2147,1856217479
2148,3521805531
2149,2445268189
2150,596910170
2151,2446300391
2152,158873731
2153,954671354
2154,618404722
2155,2772057316
2156,1524903285
2157,2863784909
2158,2019195819
2159,2119372720
2160,872435477
2161,2390981330
2162,727294724
2163,1802281063
2164,370374563
2165,3771377016
2166,3365877647
2167,3718867256
2168,4124594632
2169,2397430282
2170,2528213799
2171,3040158273
2172,2829843549
2173,3323905667
2174,2432117277
2175,739540519
2176,3834681913
2177,247175375
2178,3516950615
2179,3653404614
2180,4181424412
2181,801916476
2182,641033283
2183,2765290886
2184,93442105
2185,330109876
2186,627293265
2187,4106681285
2188,464899059
2189,1357618010
2190,1078124054
2191,3751702112
2192,3123382195
2193,4208750541
2194,2929162137
2195,294475467
2196,1233700763
2197,1035175116
2198,1177966116
2199,1826578897
2200,356585366
2201,943108435
2202,3896197112
2203,4049364413
2204,58395237
2205,3431713600
2206,3221162925
2207,2774824187
2208,796025378
2209,2890991830
2210,2876375092
2211,762093523
2212,1428313304
2213,2230369461
2214,237499250
2215,4203694858
2216,1594584125
2217,3758047783
2218,1835815061
2219,2256892170
2220,3088287998
2221,1015021992
2222,1440892796
2223,3461731243
2224,4074725523
2225,3992740680
2226,190228146
2227,3735778260
2228,2343991097
2229,1096965704
2230,2126209994
2231,3255630594
2232,1299254898
2233,1589753703
2234,521619279
2235,3126997645
2236,835478986
2237,433286086
2238,264544163
2239,4150861281
2240,3553728525
2241,497231243
2242,2694395688
2243,3582017139
2244,2270563237
2245,427769289
2246,4292196252
2247,3716204042
2248,3311934930
2249,866644381
2250,1866938928
2251,1050621618
2252,2774392890
2253,3044458429
2254,2806947109
2255,1554064073
2256,217898969
2257,3368167479
2258,1595409696
2259,3902831734
2260,3819183594
2261,2070745114
2262,909067549
2263,4138993091
2264,2090708069
2265,664330446
2266,941453309
2267,3445944418
2268,610925454
2269,770160936
2270,1493281018
2271,2246776328
2272,3109034248
2273,3947565918
2274,1788403760
2275,150869627
2276,2477542462
2277,2623172307
2278,105064850
2279,1544778634
2280,2082775922
2281,3724584307
2282,3206823531
2283,181109416
2284,1511387701
2285,2633137293
2286,2861505678
2287,3209546807
2288,941264342
2289,719082944
2290,1996139288
2291,1592951836
2292,2394706023
2293,1074419420
2294,1725478352
2295,824092809
2296,3910236156
2297,1601749408
2298,1430170216
2299,2948534427
2300,202410956
2301,1736087087
2302,2707569575
2303,2067100606
2304,1885344103
2305,2489188097
2306,787433416
2307,634306734
2308,761344080
2309,1007446657
2310,3777885335
2311,1296657175
2312,1150682157
2313,857417052
2314,3709369826
2315,1995137645
2316,108529844
2317,3736427925
2318,2304670633
2319,2675751714
2320,2721254991
2321,2819309533
2322,3879986603
2323,4084491269
2324,3938269468
2325,3403225596
2326,173037869
2327,1381667067
2328,3074667798
2329,1311936248
2330,2642322745
2331,1683191545
2332,1234325342
2333,2717441188
2334,2527660627
2335,2348687227
2336,361073667
2337,756725298
2338,4238396580
2339,3005460680
2340,2075846971
2341,1509130332
2342,331973936
2343,1376701513
2344,3439138848
2345,2590172177
2346,732603300
2347,2201392695
2348,3908251246
2349,4110017937
2350,1600085492
2351,1768378565
2352,3932867048
2353,1915788251
2354,617950101
2355,1005608926
2356,26171289
2357,40024229
2358,3838382282
2359,2033263287
2360,2330901644
2361,57287421
2362,3157256160
2363,172234311
2364,1863520800
2365,1263665296
2366,2133548427
2367,1258845500
2368,1452208856
2369,771116216
2370,3429949565
2371,2142629839
2372,3959269819
2373,2813393842
2374,3992482324
2375,1896516937
2376,3237339648
2377,1418286759
2378,4145583966
2379,1194702433
2380,1650557603
2381,257891135
2382,941799962
2383,1951108933
2384,4135619394
2385,1949098342
2386,533506797
2387,605508664
2388,541120458
2389,3134218007
2390,835396281
2391,389089033
2392,1573872214
2393,267532291
2394,3457929261
2395,337660413
2396,111303567
2397,1889522298
2398,2295749603
2399,3463994793
2400,431695212
2401,859874404
2402,1113917596
2403,929152013
2404,1016247355
2405,983808789
2406,2515353524
2407,2199101424
2408,711014711
2409,2595803201
2410,2635629134
2411,3821617468
2412,708599902
2413,4100922916
2414,966461414
2415,3535441910
2416,2063941296
2417,2729821261
2418,3310416268
2419,3219451141
2420,4012515722
2421,2734877705
2422,4277757245
2423,371620769
2424,1132678870
2425,1079663708
2426,1927540186
2427,3618784897
2428,1454052049
2429,2609267318
2430,510398174
2431,245688898
2432,2310292878
2433,3073941525
2434,235112028
2435,1691302885
2436,424346714
2437,1652564986
2438,998800906
2439,2862008387
2440,3299671228
2441,3666288261
2442,1465794808
2443,327773578
2444,1902471631
2445,3609115297
2446,788599350
2447,855202204
2448,2289494396
2449,3055477043
2450,325951647
2451,3859515091
2452,1962757820
2453,3861223892
2454,2583254406
2455,458030434
2456,1878931943
2457,1886888683
2458,1229778071
2459,1576983391
2460,1109946376
2461,1136713651
2462,2070677758
2463,2634903642
2464,1990192975
2465,4095341084
2466,726913738
2467,2546764481
2468,1827610513
2469,2735312332
2470,963600096
2471,3551264809
2472,397842115
2473,3784976299
2474,2710775962
2475,1183170782
2476,1646750270
2477,3610805265
2478,1751049663
2479,89570593
2480,3218381236
2481,199219811
2482,2695895494
2483,1777888132
2484,1742156730
2485,3603167587
2486,1539247056
2487,539639056
2488,3793717662
2489,2442772122
2490,3717978004
2491,893087498
2492,2754771606
2493,1699792965
2494,1190126939
2495,216710972
2496,500642190
2497,3102452283
2498,201086557
2499,613691410
2500,2935073016
2501,1533700081
2502,1792022290
2503,3905347584
2504,222468667
2505,3573138734
2506,3395810353
2507,1868552860
2508,152661372
2509,1142329242
2510,328013903
2511,2669450252
2512,676973842
2513,1316064262
2514,3963091298
2515,2449060348
2516,552546563
2517,4183031515
2518,2247200556
2519,2158668005
2520,838605053
2521,3398496105
2522,2439776982
2523,1699671700
2524,3460657930
2525,1376701973
2526,2967082516
2527,2790456756
2528,3252629967
2529,385174529
2530,1378677328
2531,3995263368
2532,3117150105
2533,1243023821
2534,1251578956
2535,3688552998
2536,1168409965
2537,2987433612
2538,2984524971
2539,2444044138
2540,1361712986
2541,1355714888
2542,264828793
2543,1477873115
2544,461722003
2545,1138695603
2546,4043916938
2547,1100149074
2548,2878489963
2549,992482292
2550,25384810
2551,3620200702
2552,920412780
2553,892466630
2554,2568300895
2555,3970430768
2556,1127020292
2557,3037539468
2558,1982019001
2559,3898480036
2560,990996481
2561,4126915120
2562,619366812
2563,838005451
2564,30874481
2565,4108997855
2566,2101842962
2567,1447369291
2568,2877820741
2569,3214352809
2570,398649681
2571,229156738
2572,439137243
2573,614389814
2574,15785881
2575,3677920679
2576,296710030
2577,4290713637
2578,4152174030
2579,3048564927
2580,1909802849
2581,2875344650
2582,3824970597
2583,3840734305
2584,1949918259
2585,3737616752
2586,155883974
2587,2867298423
2588,503060973
2589,644021328
2590,4274211509
2591,538978607
2592,203011136
2593,1670152212
2594,1378309020
2595,1375546005
2596,4061350909
2597,1751766040
2598,805689494
2599,2889879498
2600,1422159274
2601,1350052378
2602,932783306
2603,717674550
2604,2443365898
2605,4244645171
2606,1325496303
2607,223906763
2608,3876497529
2609,1335409582
2610,4282295075
2611,2300050328
2612,2458252529
2613,1856175911
2614,275371373
2615,468649237
2616,2558651265
2617,2192086750
2618,1384793693
2619,1770773767
2620,1572928285
2621,2922370160
2622,2752857179
2623,3071234690
2624,1300912938
2625,1022875771
2626,517805172
2627,1178974152
2628,1635372130
2629,1600275380
2630,3573371889
2631,3870270734
2632,3588155262
2633,2760485378
2634,3847508554
2635,148732991
2636,1873874089
2637,4002625004
2638,4278795250
2639,2588530955
2640,4260368993
2641,1525752545
2642,177566017
2643,872809647
2644,1789924063
2645,2179175400
2646,1345420465
2647,3590270157
2648,4259307934
2649,1893810754
2650,2241697664
2651,3992803585
2652,660993579
2653,1192398625
2654,3360616411
2655,72792791
2656,4103367076
2657,184764343
2658,1868909077
2659,3382524223
2660,3630286138
2661,2045566152
2662,114192824
2663,3844592945
2664,3163630175
2665,289871254
2666,1142887649
2667,3515553246
2668,4202134085
2669,2924544606
2670,3555607117
2671,3737668351
2672,4175626141
2673,3478376096
2674,2390518596
2675,4174332280
2676,159790383
2677,3934488327
2678,862032170
2679,3452826118
2680,4271877750
2681,116298144
2682,3275790231
2683,3186114573
2684,1813260641
2685,13949091
2686,455128285
2687,1835401516
2688,2940383955
2689,740132867
2690,2906559139
2691,176693064
2692,3187657355
2693,3030856388
2694,2991736205
2695,1989081258
2696,3356856591
2697,224714986
2698,2722376079
2699,2303163164
2700,129905300
2701,490546740
2702,275001869
2703,929809933
2704,2631303676
2705,2290073177
2706,710205228
2707,1843011222
2708,2742582224
2709,3545516753
2710,1879071816
2711,3440385362
2712,3844259227
2713,3464493841
2714,2010951314
2715,1843229491
2716,3129326545
2717,1754149343
2718,1411996937
2719,2387397570
2720,1420756137
2721,2650164399
2722,3316601854
2723,3274611113
2724,2659140252
2725,2972021310
2726,1842068535
2727,155365206
2728,1491410480
2729,3713555259
2730,2836369485
2731,1103416127
2732,1203262372
2733,3086494744
2734,519719128
2735,1940273989
2736,14676394
2737,2761865746
2738,966957864
2739,4230033484
2740,3810033678
2741,3278899721
2742,1126206527
2743,676301531
2744,2146905980
2745,4159840312
2746,538834075
2747,60889840
2748,1230591
2749,3124156921
2750,4236143591
2751,3448261379
2752,2633331481
2753,3650204106
2754,2238990415
2755,1069190801
2756,1174058516
2757,1058325097
2758,1818358230
2759,3960123347
2760,1511783568
2761,3098786683
2762,111215618
2763,3860640114
2764,2858195243
2765,1197363357
2766,3677816711
2767,1751980138
2768,147589269
2769,3060376153
2770,866616472
2771,2290626527
2772,2709511029
2773,3906459245
2774,3349451162
2775,2628863770
2776,2523543641
2777,1841621862
2778,927723445
2779,3961084218
2780,4260341424
2781,499560272
2782,135389515
2783,770800870
2784,1455924990
2785,2933034614
2786,867453315
2787,2512591264
2788,2929970763
2789,1944758997
2790,3477779123
2791,4161362976
2792,3069386569
2793,84301211
2794,75489798
2795,2119615234
2796,1172724278
2797,374513379
2798,1176517687
2799,697646739
2800,3217058928
2801,2634896780
2802,3437004786
2803,2651122307
2804,330091996
2805,1947793469
2806,3464029723
2807,381924079
2808,3036349770
2809,4242122625
2810,3950467938
2811,2883814788
2812,2791061282
2813,3815353389
2814,1301851150
2815,1068817600
2816,3866818092
2817,3924647584
2818,1875251494
2819,2117185299
2820,842337099
2821,3688859265
2822,2004231627
2823,4282310519
2824,2747903174
2825,3316993009
2826,1162895198
2827,3830769863
2828,198848729
2829,3594518209
2830,1435805538
2831,3055913453
2832,3163439697
2833,2685181493
2834,1027475704
2835,1565976968
2836,2961474795
2837,3128776516
2838,2932874049
2839,3102822770
2840,1019644131
2841,2156042129
2842,3837229580
2843,789694909
2844,2847268383
2845,309224672
2846,1072207019
2847,1970483908
2848,1711583840
2849,2338550940
2850,3625411538
2851,3082588186
2852,4075184497
2853,1674328564
2854,223112411
2855,2553486761
2856,2352167061
2857,474196190
2858,2656816858
2859,1556657518
2860,3835492170
2861,2157265482
2862,1137397036
2863,3334293075
2864,2022233661
2865,413981167
2866,968343433
2867,4198978560
2868,3436006337
2869,2640809307
2870,3724450691
2871,3321378621
2872,3253901895
2873,3827104183
2874,2257323676
2875,1632327571
2876,4091126293
2877,652810046
2878,966448426
2879,1706986965
2880,3356180902
2881,1828513360
2882,3453016980
2883,2948562702
2884,2124554861
2885,3146426593
2886,1658037483
2887,3822917232
2888,654288941
2889,2810991337
2890,3018066082
2891,2831914269
2892,3409987251
2893,3485732546
2894,1761616245
2895,1192785629
2896,2252764612
2897,2467073592
2898,558735993
2899,1584531548
2900,3122842305
2901,3528973946
2902,188528499
2903,2764323192
2904,3307135099
2905,4147115370
2906,3491915681
2907,2956550358
2908,2898230634
2909,1663594214
2910,2351100763
2911,217535017
2912,2601163546
2913,4194984290
2914,1327604369
2915,816782474
2916,1137513879
2917,3056020694
2918,613598346
2919,3011518519
2920,3197218018
2921,111069246
2922,2317812418
2923,2294121662
2924,1762767968
2925,753378794
2926,4221530174
2927,3050252873
2928,1869317132
2929,2190148877
2930,2208210981
2931,976969723
2932,3363487420
2933,194484822
2934,3208683661
2935,3479249885
2936,950648634
2937,1366544419
2938,2003668303
2939,995610312
2940,3063375271
2941,1901309204
2942,1455605356
2943,2527433240
2944,2571686823
2945,4045358014
2946,1739330973
2947,2879490385
2948,2182474480
2949,943194760
2950,15359100
2951,1590897110
2952,1757203901
2953,623767583
2954,3474821547
2955,657671353
2956,305119910
2957,3782303821
2958,3284861370
2959,3800144329
2960,3255358845
2961,3928683373
2962,1719612293
2963,4011576573
2964,645386828
2965,1349124890
2966,822272752
2967,1519344015
2968,3225321792
2969,3686969502
2970,1492861029
2971,1641113317
2972,2617989994
2973,1906965464
2974,3289150326
2975,2034585995
2976,3277793928
2977,2055202309
2978,2054636916
2979,1009033579
2980,3924887608
2981,1416951128
2982,788882694
2983,3936316160
2984,1716048951
2985,1625757515
2986,2297284752
2987,351592502
2988,2564609394
2989,1559640480
2990,3500571387
2991,3127495906
2992,228688467
2993,585210230
2994,2633970302
2995,456156259
2996,2898450951
2997,680621392
2998,2920919786
2999,686572562
3000,1595634421
3001,444088567
3002,2547379151
3003,172559636
3004,2331711680
3005,2010701101
3006,327573376
3007,3497854736
3008,723580662
3009,4205376458
3010,324465054
3011,1728954364
3012,1950452119
3013,2816786559
3014,2096721001
3015,225802328
3016,2518742362
3017,2225781986
3018,2518951815
3019,4231823183
3020,2595721282
3021,2872485157
3022,3063089322
3023,1690304311
3024,3218684709
3025,967927176
3026,4111146492
3027,3986128308
3028,2741271176
3029,497800319
3030,230252393
3031,1806887559
3032,1337027587
3033,3634706543
3034,3932685708
3035,3190241649
3036,3402188071
3037,339439905
3038,1057833821
3039,3876902771
3040,665391130
3041,3854595279
3042,3542545805
3043,3528344484
3044,4004880758
3045,2297074682
3046,3996484432
3047,1945395719
3048,842631124
3049,3359385599
3050,3190426975
3051,849614855
3052,2870106206
3053,3226168337
3054,3431147706
3055,1482233903
3056,4079319797
3057,3956031283
3058,1025694385
3059,847036408
3060,217574627
3061,1813120740
3062,606152310
3063,1517627569
3064,1297424898
3065,2391034106
3066,248142055
3067,2866767852
3068,100015033
3069,2642616226
3070,3447734718
3071,1902786756
3072,910779550
3073,11549775
3074,4196707375
3075,2945387045
3076,3600010175
3077,2872628524
3078,1352070366
3079,1902454829
3080,326036498
3081,3638935327
3082,58976243
3083,68440633
3084,2321131848
3085,2693286148
3086,3715993944
3087,1654069978
3088,1569755473
3089,1131451828
3090,1852504135
3091,1158991057
3092,3496257924
3093,2021675041
3094,600376251
3095,2115042376
3096,1077494598
3097,235808328
3098,2904643618
3099,2757556052
3100,950779878
3101,4291294931
3102,3141031498
3103,294867734
3104,1106557592
3105,1122865153
3106,1671525324
3107,4222891550
3108,1286910965
3109,3587401676
3110,2753406462
3111,1458418902
3112,2726633842
3113,639525508
3114,1881003112
3115,3688088018
3116,3802301195
3117,3570463988
3118,1810346483
3119,3907933951
3120,2483977573
3121,1721759921
3122,3885830124
3123,3617012057
3124,1834527416
3125,1614809187
3126,3552590273
3127,2257492409
3128,3933094135
3129,1139030329
3130,3608430593
3131,894760721
3132,2775272639
3133,1935165876
3134,2738285436
3135,1727881646
3136,3868804074
3137,2152285594
3138,1833324820
3139,3676712029
3140,1814525229
3141,1349885388
3142,1490444718
3143,1646526144
3144,3210973466
3145,2310457625
3146,1696182461
3147,1497076974
3148,2772114650
3149,1380031750
3150,3826838484
3151,1861304363
3152,2187761579
3153,3121599861
3154,2767667642
3155,1255167993
3156,3884578800
3157,2634401553
3158,4024186698
3159,2179244166
3160,2122239252
3161,3449778827
3162,4229767443
3163,820351946
3164,4168974224
3165,3655706851
3166,945658446
3167,1656061497
3168,2373714291
3169,402166448
3170,2194498577
3171,3240593469
3172,2081669974
3173,3807452826
3174,3945777192
3175,3974614885
3176,3189789055
3177,1470515556
3178,1929693294
3179,3738388988
3180,1090988583
3181,3971084026
3182,1177873798
3183,1971755818
3184,3081146684
3185,2861177738
3186,2522772092
3187,3380262713
3188,3443344962
3189,2064839563
3190,2893965958
3191,441975031
3192,1793449437
3193,3831421888
3194,2059538996
3195,1482281768
3196,1423263301
3197,1119327932
3198,2918863705
3199,962288894
3200,1570558268
3201,996709161
3202,2287508335
3203,1330628910
3204,3847265225
3205,3728722106
3206,79950791
3207,794429437
3208,1346404179
3209,1177960260
3210,2602593577
3211,2219889205
3212,1808765803
3213,415172631
3214,3227147747
3215,3977675735
3216,113862097
3217,2302324768
3218,1414949586
3219,1995574060
3220,1607770119
3221,958961013
3222,59839165
3223,2261151569
3224,3272420883
3225,216657893
3226,1830459182
3227,2904575892
3228,3439359946
3229,2180868481
3230,31878024
3231,3810390318
3232,24830343
3233,309513686
3234,1478740793
3235,128682297
3236,4140056885
3237,1284213658
3238,140463423
3239,1904590112
3240,1359725858
3241,303459611
3242,659864325
3243,220913019
3244,1276905765
3245,1030166925
3246,3843182181
3247,3305821142
3248,4279109255
3249,714817247
3250,3823443479
3251,4219271521
3252,2638274809
3253,3239155296
3254,2108237790
3255,1804869806
3256,2130889348
3257,3359082617
3258,2518944859
3259,1256391994
3260,1804218027
3261,1684889533
3262,3336004722
3263,692607766
3264,3960752226
3265,1856416404
3266,1828088898
3267,4003835872
3268,862214431
3269,4232061564
3270,818797132
3271,2903418319
3272,569748361
3273,383234598
3274,3348628733
3275,3729932864
3276,244196463
3277,575522686
3278,3972347955
3279,1614207648
3280,1932579255
3281,3663475244
3282,2889191858
3283,1289886596
3284,275020442
3285,1586352543
3286,614551721
3287,508431009
3288,3592590992
3289,655309535
3290,2503606900
3291,338414191
3292,51760979
3293,2514059518
3294,2305217978
3295,2547803637
3296,865827470
3297,850332671
3298,2912242558
3299,2485313267
3300,3965640010
3301,4091187325
3302,1589729033
3303,1421251938
3304,3007507223
3305,2164983125
3306,2579763302
3307,2461635670
3308,4200695722
3309,224718
3310,2335997135
3311,516119951
3312,1442795702
3313,1759459723
3314,2468649005
3315,73593682
3316,2782697454
3317,2391217452
3318,1669960535
3319,1400118512
3320,1766828749
3321,2226253011
3322,995796525
3323,4245200220
3324,3450495338
3325,1602858360
3326,4292350809
3327,1580241960
3328,2532621378
3329,2200898279
3330,3656711250
3331,3954707198
3332,2812145005
3333,2823754991
3334,2229313107
3335,3682969627
3336,1784589841
3337,1487834023
3338,3804915832
3339,3413288983
3340,3688981483
3341,4238285853
3342,3362780422
3343,2360748485
3344,3640346627
3345,3547005114
3346,608272057
3347,2131788419
3348,2228990326
3349,3907263120
3350,886087089
3351,1071127944
3352,393097379
3353,3668317714
3354,3522320913
3355,3138747357
3356,3520068794
3357,3788765280
3358,845857384
3359,2464115000
3360,1394111311
3361,3656818906
3362,2902798999
3363,2828579
3364,2331023842
3365,2227469494
3366,3807631858
3367,176975422
3368,2470849838
3369,790910237
3370,1405400387
3371,3788499521
3372,157671637
3373,518034262
3374,3064871028
3375,856281671
3376,3105320944
3377,3806865222
3378,2665720260
3379,3078103355
3380,3073664677
3381,1947939025
3382,2032569322
3383,478457815
3384,1895554812
3385,1173009210
3386,2050312525
3387,3061623305
3388,1613249837
3389,2438807000
3390,3461295590
3391,2039809736
3392,1793932333
3393,459368823
3394,2158155264
3395,1781823196
3396,4108680311
3397,278007562
3398,370911729
3399,396003429
3400,1605619499
3401,2062600001
3402,3087847801
3403,1187778898
3404,560503643
3405,2761910529
3406,1095171076
3407,1962293021
3408,1051844897
3409,4056769961
3410,1753534383
3411,2065850339
3412,434165334
3413,3501188133
3414,1792901751
3415,2613897216
3416,1114814647
3417,3559645656
3418,1034384255
3419,2703469764
3420,691338828
3421,3466154515
3422,2911415117
3423,320098985
3424,797942475
3425,3439508893
3426,63731696
3427,1591041394
3428,3721867599
3429,2138404142
3430,3708628901
3431,2520282064
3432,3497207147
3433,3965157038
3434,1067387954
3435,3705857604
3436,819298091
3437,2249659504
3438,2137931661
3439,1737398320
3440,365817872
3441,4276025490
3442,2297650481
3443,1001557991
3444,2358065145
3445,3412541169
3446,422329950
3447,2581425910
3448,3746852127
3449,3976919146
3450,519756312
3451,4142204127
3452,2414631599
3453,2736021685
3454,1027261134
3455,1923812914
3456,698913810
3457,3625356427
3458,854724036
3459,3195731238
3460,1049636079
3461,2801353853
3462,1188108435
3463,1352526825
3464,880800433
3465,3490641135
3466,4138533872
3467,2291250519
3468,3142661277
3469,1590418204
3470,4265206186
3471,2258860310
3472,1881628251
3473,1972262677
3474,2288578448
3475,1433845199
3476,778056571
3477,3555210047
3478,998764289
3479,513401925
3480,3054925559
3481,942175940
3482,2753444490
3483,1066151315
3484,1013580884
3485,1077823616
3486,2333850277
3487,3153682720
3488,1273322099
3489,2691997056
3490,3613023718
3491,683139337
3492,2779697682
3493,3205272812
3494,3903450340
3495,3613359774
3496,3477317753
3497,3726771458
3498,1682596008
3499,1652397740
3500,2872646672
3501,1467743325
3502,1816996205
3503,300854974
3504,2439482149
3505,1671891224
3506,745462752
3507,2928166199
3508,2550428717
3509,988313999
3510,2819756216
3511,1431788169
3512,1783308048
3513,2367123382
3514,1747760147
3515,232124897
3516,4027610184
3517,504473134
3518,4283004007
3519,3081530434
3520,3683066151
3521,4002660548
3522,3577124546
3523,694197337
3524,2295688677
3525,1696564691
3526,4210928627
3527,3058826859
3528,2415568573
3529,1904890625
3530,674196460
3531,2306611191
3532,2549147550
3533,876844970
3534,3876714783
3535,4173408887
3536,1179532841
3537,504476716
3538,104277821
3539,1301627922
3540,4214400848
3541,2524449384
3542,2533443130
3543,4066809363
3544,4267355354
3545,1915387927
3546,1995982676
3547,3500584307
3548,2156494312
3549,1123287427
3550,50313193
3551,749359586
3552,598969426
3553,3376981623
3554,450593185
3555,2600572472
3556,735034636
3557,3921909381
3558,766491667
3559,3653093714
3560,932356095
3561,2582049599
3562,1589762941
3563,4196173588
3564,1035705835
3565,725900015
3566,3384749826
3567,1770983063
3568,2901681234
3569,4010909887
3570,887713155
3571,4187992769
3572,3344859729
3573,492853855
3574,731056469
3575,661526109
3576,2538732436
3577,632598904
3578,185527901
3579,3970284158
3580,2301093841
3581,3763603180
3582,272841392
3583,1229732264
3584,3226509125
3585,2030800043
3586,3439148835
3587,3579389680
3588,2977636975
3589,3533608349
3590,4170676258
3591,2622306788
3592,3259097567
3593,2907425648
3594,3876302134
3595,2429374220
3596,3663960308
3597,835447816
3598,1545650866
3599,1940103077
3600,1403786860
3601,179102678
3602,505005189
3603,3916034320
3604,861352242
3605,4075994246
3606,3066482678
3607,2531131442
3608,3555239843
3609,869544832
3610,2826795835
3611,2694238644
3612,1785049820
3613,1431407253
3614,3562491701
3615,2084407152
3616,2231070829
3617,2021650004
3618,3100068060
3619,3364895615
3620,582181533
3621,213648328
3622,1573974079
3623,2810127735
3624,1982779761
3625,1857837875
3626,1422810498
3627,1012529406
3628,1415519207
3629,2647233820
3630,3174482558
3631,46938937
3632,4217728847
3633,896302326
3634,3632953052
3635,3560411358
3636,2850106261
3637,66410598
3638,4063605724
3639,787258396
3640,4147611605
3641,3530136407
3642,2518231567
3643,3843985286
3644,2360245883
3645,1005209569
3646,2062061315
3647,2934577579
3648,2423946950
3649,2702737547
3650,3974332094
3651,4177182237
3652,43661835
3653,522017907
3654,2017929318
3655,4227429200
3656,1128882005
3657,2026655826
3658,3357067132
3659,645225027
3660,2005735000
3661,1684533391
3662,328793244
3663,684820165
3664,383932590
3665,1170661182
3666,919217670
3667,2205046851
3668,523657099
3669,2067607221
3670,1935914833
3671,250733764
3672,3966808191
3673,3204935995
3674,4160276958
3675,1514289714
3676,2561512882
3677,3867657203
3678,2608819218
3679,2406888537
3680,1662672178
3681,499274405
3682,3073586367
3683,1108146241
3684,3564255835
3685,2579483102
3686,4124807307
3687,1838291360
3688,1761819797
3689,3898732230
3690,349287660
3691,1110220975
3692,682338009
3693,2176353388
3694,2516719883
3695,575067756
3696,3429079490
3697,2983986471
3698,3245601896
3699,2259768695
3700,328064275
3701,625167682
3702,3608486587
3703,650027088
3704,1487581146
3705,269513991
3706,3204362005
3707,344724199
3708,4234366602
3709,2248030644
3710,4246301533
3711,3578191478
3712,1416368306
3713,2843471247
3714,3682828928
3715,1471703502
3716,833826228
3717,1530670124
3718,251799759
3719,3167478182
3720,2458246210
3721,1574224569
3722,1629772014
3723,979380025
3724,4103288561
3725,257361620
3726,75222167
3727,4175350338
3728,1523267012
3729,676969568
3730,4265685861
