universe_id,seed
1925,2764414903
1926,2491447419
1927,1785499079
1928,99988113
1929,2938459099
1930,1106079055
1931,3707684062
1932,2329966305
1933,4240050661
1934,478466315
1935,2231463367
1936,1517636205
1937,3439595759
1938,2091613247
1939,4068930864
1940,3893119049
1941,2103615423
1942,485899084
1943,2294315516
1944,1061652618
1945,1309552154
1946,1026934221
1947,3727082743
1948,2767457376
1949,957310089
1950,741825312
1951,287483017
1952,696460848
1953,2927610525
1954,2269670406
1955,1505968228
1956,398754204
1957,2670681973
1958,2904238207
1959,4142922193
1960,4096161674
1961,381935908
1962,2707551040
1963,3113906975
1964,1332924092
1965,277319584
1966,1629104919
1967,3844753629
1968,2829131389
1969,1957428259
1970,1588926560
1971,1477542864
1972,668026768
1973,514019302
1974,403898075
1975,4255610264
1976,508168927
1977,3296382061
1978,1665618822
1979,1150461272
1980,488185739
1981,3157582217
1982,3665351875
1983,4197867902
1984,1994466922
1985,2025329232
1986,307314214
1987,4213977535
1988,3906173886
1989,77426505
1990,588117920
1991,2176204851
1992,3705190366
1993,1243024876
1994,1708905872
1995,2739124447
1996,1018906096
1997,2635637842
1998,3104325140
1999,1121585737
2000,637726942
2001,3849576308
2002,3356994674
2003,4283984985
2004,1537271083
2005,2340478235
2006,3812665692
2007,2265218635
2008,3629120437
2009,24231869
2010,901397454
2011,2035463713
2012,3218757396
2013,2292914395
2014,1693774253
2015,1164687675
2016,1169083697
2017,527446130
2018,3306216635
2019,3058161010
2020,2781162577
2021,3708325201
2022,2255815542
2023,3810853187
2024,2119790541
2025,1527867544
2026,1685844662
2027,3580434588
2028,2264878974
2029,1016320496
2030,495066524
2031,4242089353
2032,3306673138
2033,2029226324
2034,1611411672
2035,1177510926
2036,2588992367
2037,1719081541
2038,2797307607
2039,257975768
2040,635923518
2041,1302916040
2042,3991596352
2043,18160117
2044,3727491950
2045,2772233371
2046,3636964167
2047,3872830538
2048,3511615654
2049,2747606742
2050,2060081639
2051,1770778726
2052,670762920
2053,2160262481
2054,63108425
2055,2706698892
2056,3920328107
2057,2379359383
2058,780798909
2059,3945577342
2060,3179504122
2061,460184279
2062,3333907542
2063,3072163417
2064,17875375
2065,2657872053
2066,455066655
2067,3386338912
2068,2685678952
2069,2806181303
2070,2400476183
2071,1130154458
2072,925658895
2073,3476695319
2074,4098307139
2075,3968720009
2076,799385516
2077,2011283461
2078,1251546101
2079,3258740735
2080,378751864
2081,2874894609
2082,4262478320
2083,3638035819
2084,3472848254
2085,1421130381
2086,2470836520
2087,16944064
2088,3520986631
2089,978470838
2090,1130019013
2091,3561199567
2092,869528088
2093,2689284916
2094,2795347154
2095,3856897529
2096,2355933831
2097,3968212808
2098,1661825321
2099,2768404512
2100,604321918
2101,3431977826
2102,3837831043
2103,851451529
2104,3521045347
2105,139019946
2106,3953366060
2107,154469522
2108,4039605671
2109,17957820
2110,4231185258
2111,2069729990
2112,214342043
2113,2184475732
2114,457902547
2115,2871112632
2116,3281755028
2117,3819434646
2118,3571892985
2119,3043533474
2120,271669846
2121,2774274977
2122,173529846
2123,106851000
2124,407468853
2125,1460970559
2126,1750037168
2127,368435611
2128,3792166847
2129,2308106743
2130,2302498738
2131,4014929904
2132,3097643257
2133,3917629712
2134,207422988
2135,4290667349
2136,2345773354
2137,2689185500
2138,1363026913
2139,2048530620
2140,832293586
2141,3685592632
2142,1472248249
2143,2396861113
2144,3506907726
2145,1643527826
2146,1593009865
2147,1738732760
2148,1608481279
2149,814699350
2150,838873381
2151,30989971
2152,1465346838
2153,2006739043
2154,2976488259
2155,3390724866
2156,4155200723
2157,709735679
2158,701911682
2159,176128629
2160,1020121159
2161,1130877890
2162,3842334147
2163,1434167387
2164,3322027315
2165,153355205
2166,2364122939
2167,3419275258
2168,3422712035
2169,2397481827
2170,3192666682
2171,277164229
2172,911116069
2173,1747188030
2174,505896516
2175,1181981011
2176,3395150653
2177,3919507605
2178,490220575
2179,3625928779
2180,3494336815
2181,1920606484
2182,820996415
2183,3275310985
2184,2300087369
2185,2030040160
2186,2802205573
2187,4257239615
2188,2630673010
2189,1323623919
2190,1378830417
2191,3665377250
2192,2334931616
2193,3700338489
2194,3039109775
2195,2473765406
2196,2302070217
2197,1583702178
2198,369639395
2199,1909105157
2200,3196177584
2201,498343337
2202,3179088930
2203,3085640226
2204,3892329391
2205,3555186311
2206,2577004910
2207,247299685
2208,566654126
2209,3498085904
2210,3442869580
2211,1429811541
2212,2155951441
2213,39844670
2214,1880254514
2215,3948231569
2216,382010952
2217,548439639
2218,4094452372
2219,3377755353
2220,2833538509
2221,2139563190
2222,3182685198
2223,3613744810
2224,4279718504
2225,416492433
2226,2766975182
2227,2470393852
2228,3255885734
2229,3849192791
2230,2015668469
2231,1632180761
2232,1789196533
2233,3255326354
2234,868078809
2235,4046429518
2236,3497999062
2237,4021199550
2238,1780105904
2239,868338179
2240,1485111802
2241,3284488465
2242,3680147805
2243,1125248794
2244,2654938630
2245,1030150581
2246,510749136
2247,2054859889
2248,3758432488
2249,1466766550
2250,3839205579
2251,2470687469
2252,1110800410
2253,2136154967
2254,1062187497
2255,507691448
2256,1706225338
2257,4179979990
2258,812612767
2259,2841640591
2260,1598924844
2261,733969378
2262,973084421
2263,2457868824
2264,2289412918
2265,2127434701
2266,881348758
2267,2475704472
2268,682223413
2269,3734004708
2270,1337905151
2271,2062084313
2272,643124272
2273,3216742885
2274,2925603735
2275,2391292947
2276,1819951280
2277,2442335357
2278,608502931
2279,1410879151
2280,3626536763
2281,4045949594
2282,3326755383
2283,2030868549
2284,1482271399
2285,3562028622
2286,3993009185
2287,185547142
2288,602071653
2289,964801915
2290,1307184129
2291,82834739
2292,2749660903
2293,2810894453
2294,2890984513
2295,517237304
2296,2601720399
2297,226084009
2298,1004233220
2299,612576338
2300,3154960996
2301,2853589451
2302,3539226983
2303,4048564755
2304,621259908
2305,296130529
2306,797880375
2307,669428460
2308,421848151
2309,1684158824
2310,332567603
2311,821030321
2312,1488260000
2313,3578275389
2314,2079473160
2315,2906399345
2316,25542132
2317,3787136188
2318,3051645569
2319,1132571110
2320,3525162317
2321,130659958
2322,583813241
2323,2947539583
2324,4231666487
2325,903057300
2326,865169514
2327,759338557
2328,1535932280
2329,306787163
2330,430123924
2331,2622865994
2332,1221164646
2333,581939916
2334,3435065925
2335,1829884295
2336,1242098771
2337,3321345707
2338,4075694507
2339,1820409875
2340,3784405591
2341,4050388916
2342,3592307005
2343,558709300
2344,2734137833
2345,681480236
2346,4275088709
2347,3816781271
2348,2775519758
2349,4040107220
2350,1063362793
2351,3320091398
2352,2012042765
2353,3226215014
2354,2445862886
2355,3865776901
2356,1348339918
2357,512480267
2358,176191397
2359,2842758855
2360,1815052715
2361,1466665247
2362,139260729
2363,540209780
2364,2282138503
2365,1842439186
2366,3380058811
2367,981522545
2368,1069284034
2369,3658439885
2370,936295045
2371,1527432034
2372,3211253144
2373,1156972845
2374,1052439714
2375,467382804
2376,3239841330
2377,877785119
2378,1960425972
2379,3933754151
2380,2149075299
2381,2660234549
2382,3349648592
2383,2656393902
2384,1583908775
2385,3077697993
2386,3621428899
2387,4112952817
2388,3321026662
2389,4205179940
2390,1825215612
2391,1075358145
2392,878831448
2393,4047322045
2394,2360385596
2395,2997401345
2396,2734311702
2397,3815852239
2398,3716529759
2399,3898769076
2400,384052985
2401,2984174249
2402,3242827321
2403,3142939217
2404,2233939404
2405,507667475
2406,1921057857
2407,1538090803
2408,968127334
2409,1587452489
2410,373122595
2411,3984531554
2412,4037765999
2413,197942741
2414,1098712050
2415,3238400045
2416,2240155935
2417,2155017870
2418,445321285
2419,4054686708
2420,584020946
2421,3697929927
2422,2108647244
2423,3629376110
2424,965687496
2425,3106917891
2426,704682224
2427,15217712
2428,3594156348
2429,2450232025
2430,819345274
2431,2801759183
2432,2804016597
2433,1176891750
2434,2134653366
2435,295253771
2436,606460180
2437,4009258420
2438,3385233757
2439,1528194531
2440,539835697
2441,3117292596
2442,268576185
2443,4223517800
2444,884477432
2445,3450374801
2446,1957677684
2447,1407856990
2448,1654438605
2449,3356738888
2450,2657243970
2451,3626701159
2452,1104530607
2453,2344143184
2454,618337919
2455,4034825433
2456,345889005
2457,2354827881
2458,1473511662
2459,1807800306
2460,60211912
2461,4076716785
2462,719282481
2463,2820228363
2464,3251176342
2465,3744224809
2466,2649560548
2467,1620374869
2468,4205177252
2469,2374554283
2470,2040211180
2471,1410583746
2472,4139833009
2473,606411661
2474,662867878
2475,1118068516
2476,791614774
2477,2015756102
2478,3539328504
2479,915384747
2480,1442820596
2481,3175200361
2482,2671064749
2483,2122669033
2484,1009195667
2485,1852261747
2486,1571707034
2487,1615490700
2488,17783451
2489,4249321945
2490,2242448096
2491,1223078663
2492,3193920695
2493,58528000
2494,71629774
2495,393054610
2496,3172500202
2497,3478800750
2498,217879428
2499,3038394932
2500,199590103
2501,2430284459
2502,61984939
2503,2279799405
2504,1929035472
2505,3828955638
2506,1848734385
2507,4089719468
2508,3377611626
2509,648385361
2510,2214911029
2511,158542967
2512,2781454722
2513,934552252
2514,2165494744
2515,779500837
2516,765998810
2517,1812004182
2518,1777141474
2519,1906791033
2520,4105716886
2521,3265796679
2522,4148669329
2523,177043311
2524,3722468468
2525,2827313639
2526,3031021960
2527,2395286715
2528,1756643440
2529,1660717204
2530,3583765956
2531,2618817984
2532,483647105
2533,3864745240
2534,2073248421
2535,1279056264
2536,3764344844
2537,1876182997
2538,1851086123
2539,1124193835
2540,162794528
2541,3788285171
2542,2289939952
2543,2449176624
2544,2448003458
2545,1188019067
2546,683730875
2547,3110676272
2548,2142930022
2549,4068824484
2550,4187820584
2551,2145422687
2552,2690473928
2553,1199045084
2554,360153986
2555,1300085967
2556,2597743328
2557,1992140064
2558,3296846978
2559,2080927302
2560,1945960780
2561,2864264468
2562,354282985
2563,2739773524
2564,2195090151
2565,4063932708
2566,4049640338
2567,2072246612
2568,1599188541
2569,2193849845
2570,1787385053
2571,1670383795
2572,3888353896
2573,2167216110
2574,700391274
2575,4286997989
2576,2288602588
2577,2437508676
2578,749514631
2579,2664606754
2580,1403395946
2581,2637441530
2582,521787873
2583,2105597154
2584,1342079577
2585,2628276468
2586,2468255618
2587,570770961
2588,106273883
2589,833380171
2590,3566910982
2591,414513143
2592,4110888066
2593,3051633826
2594,3079238501
2595,683812858
2596,1851796601
2597,2294154293
2598,3261815741
2599,128860122
2600,489922093
2601,2674059616
2602,3462081623
2603,423921719
2604,1133785689
2605,2407109158
2606,3579740462
2607,3026851657
2608,4162182347
2609,3238193068
2610,271544293
2611,3086602971
2612,3333333006
2613,1545946946
2614,3987824507
2615,142590817
2616,1261347403
2617,2686231818
2618,3097784951
2619,2079194106
2620,146192969
2621,3537071990
2622,1176934856
2623,2396094899
2624,2865531842
2625,3166454925
2626,762576278
2627,642764259
2628,3002429017
2629,2233007326
2630,2045252569
2631,2265165780
2632,1956249622
2633,763499116
2634,2839176759
2635,3092200815
2636,364657227
2637,2154794251
2638,1804507356
2639,4134270385
2640,884602695
2641,1259198573
2642,2217260607
2643,2888770410
2644,3549480529
2645,925282040
2646,3920192488
2647,1972678662
2648,1497951646
2649,3291388637
2650,4177905196
2651,4113376714
2652,3550591852
2653,1920852288
2654,117232400
2655,2288024434
2656,2491777597
2657,3731158102
2658,4035795295
2659,1463141465
2660,2894515550
2661,1188330243
2662,2650178126
2663,1937826142
2664,4228191206
2665,3748615409
2666,749064244
2667,3990450907
2668,471003931
2669,2458330808
2670,2363296957
2671,1345223459
2672,2916512352
2673,1817697627
2674,1013471011
2675,636259371
2676,797200436
2677,3901786220
2678,4134899527
2679,1131136099
2680,1355709702
2681,3951399980
2682,3405190270
2683,3110019633
2684,2663231855
2685,857019680
2686,425606265
2687,1827397512
2688,1479495014
2689,2397737991
2690,2220156314
2691,3243111576
2692,353081652
2693,3153327962
2694,4085600516
2695,1533547237
2696,396623612
2697,1556336963
2698,1148998868
2699,426636103
2700,2004042541
2701,3533379006
2702,2643056000
2703,2274007701
2704,4231150654
2705,3211917045
2706,2426154284
2707,1776911075
2708,3441125296
2709,572861990
2710,962608303
2711,623228104
2712,2280768476
2713,3986493312
2714,4200002000
2715,777739087
2716,4003006866
2717,2554817991
2718,3822101137
2719,567273904
2720,3688691534
2721,1169256513
2722,3668709630
2723,563353696
2724,2746534511
2725,808727782
2726,3432976435
2727,1567194559
2728,4075799476
2729,1288704978
2730,3473374288
2731,1570819835
2732,1255068037
2733,1927494994
2734,2430663613
2735,1202057824
2736,4111665051
2737,212922294
2738,3584327332
2739,526527555
2740,2215958025
2741,1471004930
2742,817010869
2743,3815269952
2744,2596622736
2745,3468794355
2746,1926921045
2747,2570270130
2748,3417611163
2749,3389395519
2750,296947275
2751,3856860772
2752,1833484867
2753,2696592204
2754,1560766446
2755,1908582357
2756,3113889648
2757,3076717122
2758,2003493257
2759,914336887
2760,3858083982
2761,108790060
2762,736508481
2763,2994834291
2764,2804038410
2765,140558859
2766,211142008
2767,3157669434
2768,2917740676
2769,308894001
2770,3988838150
2771,3909937955
2772,2675066122
2773,1496019200
2774,1950219854
2775,1441959499
2776,2139022218
2777,3794950860
2778,336014010
2779,2831680821
2780,1860267136
2781,3280193636
2782,855266193
2783,699580762
2784,2658596914
2785,296749606
2786,3580926719
2787,3384943245
2788,3143817197
2789,438875845
2790,2115615707
2791,2116738442
2792,3485253846
2793,850123573
2794,1790560917
2795,1869184232
2796,1891812535
2797,275611702
2798,2132624068
2799,905775653
2800,3974772688
2801,1360046178
2802,3638364733
2803,1354373442
2804,3599647615
2805,2631540068
2806,3828593469
2807,3631485970
2808,3650049680
2809,3692233195
2810,1035027299
2811,710191660
2812,3515719600
2813,291947916
2814,4222757737
2815,3942422447
2816,561096258
2817,901058518
2818,1250486945
2819,2636264905
2820,1867858682
2821,2014591176
2822,3489675768
2823,1433413403
2824,2070043618
2825,3798417227
2826,2846648093
2827,20412821
2828,1604911073
2829,3775798022
2830,2732021988
2831,1699239757
2832,3883066953
2833,1605179794
2834,4144669525
2835,1472579653
2836,1848074730
2837,111016150
2838,1252592543
2839,1234686432
2840,858551533
2841,791495624
2842,768617887
2843,2304622713
2844,572514214
2845,1065596816
2846,2252325255
2847,2107977942
2848,1371825082
2849,622356093
2850,3724017561
2851,2461136782
2852,1112955539
2853,4007946470
2854,3791827369
2855,4155210393
2856,3109208696
2857,2943017930
2858,4240562402
2859,614394480
2860,4212467695
2861,2996294421
2862,406266569
2863,358191397
2864,4086353003
2865,2621050697
2866,17058637
2867,1686013421
2868,2398403596
2869,3881720461
2870,697839112
2871,2317509115
2872,2513678806
2873,3314738903
2874,1126191246
2875,249341001
2876,2520974741
2877,970403500
2878,2566495204
2879,1039148507
2880,4120566621
2881,1674652571
2882,3494652533
2883,1927172425
2884,4227964361
2885,2454616492
2886,4290397420
2887,1698535624
2888,3670507126
2889,1590727499
2890,2956609267
2891,3104244371
2892,1780356716
2893,2894113030
2894,3781672822
2895,3219453072
2896,251724658
2897,4003587498
2898,588664080
2899,3705828646
2900,691369176
2901,2806479524
2902,3457934301
2903,3884825496
2904,2702784700
2905,3316295603
2906,3362876814
2907,3855719820
2908,1658846563
2909,3748764348
2910,4118086824
2911,4092740049
2912,756413037
2913,2837838194
2914,1372985762
2915,3856534511
2916,2375054655
2917,2978765156
2918,1864941979
2919,2306515992
2920,1809047740
2921,2196255762
2922,4037318183
2923,271274965
2924,931032050
2925,1565024588
2926,3125408197
2927,496495189
2928,324461038
2929,2942445984
2930,2970411028
2931,344564016
2932,2695390843
2933,2998561971
2934,1928477670
2935,3864584698
2936,1781876667
2937,158740918
2938,3085280294
2939,2975472587
2940,1839733754
2941,3346259129
2942,1959243081
2943,1485877185
2944,2631721184
2945,1707439049
2946,2068933167
2947,2449193833
2948,1547758345
2949,3285919659
2950,2766922074
2951,2157438813
2952,3073039278
2953,191892065
2954,1345214086
2955,2688337346
2956,1343783432
2957,2865418737
2958,2983476070
2959,3849782337
2960,502010082
2961,2369238886
2962,1160128907
2963,3266503457
2964,3836126155
2965,645533889
2966,2479635847
2967,162637471
2968,1427808482
2969,182100755
2970,3386808606
2971,2726198522
2972,3501944075
2973,848033779
2974,1725641146
2975,2433967606
2976,980296376
2977,3716609686
2978,1367409740
2979,3928671114
2980,1088161924
2981,3289843485
2982,1446664154
2983,177927765
2984,3929431189
2985,3428194404
2986,2673243548
2987,3298095145
2988,2955079305
2989,1656977779
2990,2219158119
2991,1317645248
2992,3225930905
2993,2537812773
2994,2815092362
2995,3485810239
2996,1307921035
2997,1460512400
2998,3479910768
2999,1671051682
3000,3690188754
3001,3542820067
3002,2798622657
3003,168280349
3004,3462203690
3005,441827430
3006,2194057794
3007,3005434863
3008,3418096764
3009,683532337
3010,235372841
3011,2348146695
3012,1898603316
3013,3837784628
3014,116989814
3015,3496241333
3016,1280289992
3017,2982137241
3018,61411491
3019,1797214437
3020,2844985992
3021,1391153120
3022,1029591001
3023,3038632865
3024,3555282209
3025,3870269494
3026,2201833515
3027,3379583787
3028,1146924990
3029,524351792
3030,4120254939
3031,2942142670
3032,4243814961
3033,662379638
3034,182086383
3035,4102008218
3036,2193612801
3037,4107183563
3038,1695460443
3039,566442754
3040,1333698068
3041,1004205967
3042,2972290733
3043,3730772367
3044,1657149838
3045,4216982230
3046,2009554439
3047,737155537
3048,251402004
3049,3806623819
3050,3399023776
3051,1389760363
3052,120284953
3053,2674105375
3054,1502692444
3055,2770928534
3056,950146096
3057,1995142944
3058,532756198
3059,3620020300
3060,965823406
3061,3133950663
3062,415259633
3063,1812223542
3064,3075916600
3065,2990630118
3066,1626942599
3067,1026032176
3068,126901428
3069,1869414814
3070,3241474972
3071,1446670381
3072,2979241200
3073,3089094976
3074,797120318
3075,2234362776
3076,422021397
3077,3092365901
3078,1444894634
3079,972925097
3080,3723394083
3081,1049978032
3082,634834820
3083,729399987
3084,4281724019
3085,3286668108
3086,3246004875
3087,2139910489
3088,2766885627
3089,2307430964
3090,2669604589
3091,2036155109
3092,1118015338
3093,3891922844
3094,1570763839
3095,2033866363
3096,626243198
3097,3718087040
3098,453985907
3099,566563736
3100,1539078508
3101,2858384406
3102,1316959195
3103,463734840
3104,1397205882
3105,2110606188
3106,3366867563
3107,273242788
3108,2466625906
3109,2198617098
3110,3267891839
3111,4067836153
3112,1306010436
3113,3700771589
3114,4130425532
3115,3827850950
3116,3738818156
3117,1333480923
3118,108397906
3119,2361687770
3120,2830519549
3121,3385986556
3122,2454566217
3123,3425588793
3124,15653883
3125,2726428446
3126,540714680
3127,721322967
3128,2640581815
3129,1446633652
3130,2770021028
3131,1465010258
3132,1143501866
3133,4282109715
3134,4210274492
3135,4242665004
3136,2305359900
3137,1435015711
3138,883812920
3139,291510502
3140,3774482883
3141,2028258535
3142,1575864637
3143,1488171287
3144,888903977
3145,4227969401
3146,3416096663
3147,2568045003
3148,1087971937
3149,3657139135
3150,2819593757
3151,4159412203
3152,337694560
3153,2484018304
3154,3812289023
3155,2998867921
3156,1545990913
3157,507955071
3158,2933922922
3159,3960359676
3160,958714907
3161,2800574565
3162,647737636
3163,3762337877
3164,838947338
3165,3489528519
3166,3934721346
3167,1459143584
3168,2623940926
3169,3580689927
3170,2981420008
3171,1766465346
3172,3288508081
3173,1018583950
3174,3496923599
3175,3754373764
3176,1371707586
3177,615236696
3178,1766960532
3179,2311762889
3180,3208651052
3181,1614938804
3182,1146170600
3183,2022075296
3184,941455516
3185,4212737112
3186,1262277503
3187,2955827850
3188,839465036
3189,4145490214
3190,3025055184
3191,4277581309
3192,1564093496
3193,2678079062
3194,4196832162
3195,548803178
3196,2819252498
3197,4159541168
3198,878972851
3199,323855602
3200,1270421533
3201,2567776543
3202,2164426161
3203,450921922
3204,4073806555
3205,4063796032
3206,2654431447
3207,2729990013
3208,4109069714
3209,807092991
3210,3900712247
3211,172100510
3212,1338409725
3213,2180840290
3214,4238286961
3215,1420587046
3216,1775767023
3217,3523954297
3218,2580535666
3219,2884107066
3220,618011127
3221,2870531624
3222,676939454
3223,169337855
3224,2693221216
3225,3612213830
3226,3445697882
3227,2348057898
3228,3651253702
3229,1342072983
3230,954521766
3231,4011801510
3232,2555684457
3233,2540493408
3234,4105399129
3235,3926303943
3236,3585811748
3237,476178993
3238,3632095207
3239,87625340
3240,2574278325
3241,268208913
3242,2279128926
3243,3096860230
3244,2178366840
3245,2313694175
3246,1613763645
3247,1295957239
3248,2546954234
3249,574538654
3250,3764412878
3251,767372138
3252,2197789670
3253,111654432
3254,3675853374
3255,707836823
3256,1608337295
3257,3471752950
3258,1314782396
3259,2555861545
3260,3565826590
3261,1058751299
3262,3827419909
3263,3354243877
3264,2490578864
3265,191608079
3266,81428273
3267,1610173446
3268,1186985717
3269,1694287772
3270,3881603996
3271,3505733128
3272,4214584721
3273,341702787
3274,6118740
3275,976318244
3276,1681023507
3277,1398588882
3278,2192811010
3279,3008340791
3280,844011377
3281,2191014252
3282,347974144
3283,708428226
3284,171340256
3285,1784875854
3286,1567275988
3287,1253781655
3288,1342144046
3289,4031859366
3290,3658272876
3291,68990405
3292,1273658006
3293,894078380
3294,2122468272
3295,825733157
3296,4087568908
3297,624430665
3298,1337342757
3299,4234081970
3300,4008655206
3301,275862622
3302,478534516
3303,355405095
3304,2909759366
3305,3360133417
3306,3622711518
3307,228174669
3308,2951967347
3309,2544367602
3310,3788389414
3311,4169354491
3312,3705879524
3313,2983042116
3314,4156444818
3315,176717675
3316,842619399
3317,4258963410
3318,2644865549
3319,2896817027
3320,2256418738
3321,2102183784
3322,1266242567
3323,1269140314
3324,2132385165
3325,2626325241
3326,805845396
3327,3542170768
3328,949218262
3329,3913447758
3330,3096747202
3331,788800274
3332,3970467623
3333,2642517283
3334,1388153697
3335,3646769448
3336,1931660215
3337,2010182563
3338,3248642731
3339,4104641780
3340,1132683434
3341,3137230695
3342,894734910
3343,4033421032
3344,3893270714
3345,3308439134
3346,597703577
3347,2980647151
3348,524495930
3349,611826515
3350,2683859888
3351,695479443
3352,1646010516
3353,864209709
3354,3723271519
3355,2943224962
3356,2246604669
3357,2876738729
3358,3575290219
3359,2452580591
3360,3315946737
3361,678537437
3362,2571678133
3363,272571719
3364,1070619666
3365,563320047
3366,994398512
3367,2685209088
3368,858709219
3369,1830784625
3370,3901514780
3371,1947020328
3372,83556734
3373,3831581703
3374,1520458153
3375,2026453657
3376,3576226432
3377,2331428650
3378,3586652438
3379,3998567722
3380,317362066
3381,3763063241
3382,1467497232
3383,1650240613
3384,3772154294
3385,2506679487
3386,1721425095
3387,3005124879
3388,1165018348
3389,22022729
3390,4165487676
3391,3613354733
3392,2783158771
3393,1311488422
3394,4277582836
3395,1147605220
3396,4240343142
3397,3195525162
3398,2637198264
3399,1662235221
3400,1085834009
3401,1844206371
3402,1012701986
3403,2859631789
3404,4040068640
3405,3270214615
3406,3657206672
3407,1779872096
3408,4145529394
3409,3230997377
3410,966535452
3411,4151834879
3412,32136164
3413,82382697
3414,2785760634
3415,559899329
3416,3725716893
3417,2075815949
3418,2668244169
3419,2637554013
3420,3159279903
3421,3284757440
3422,2071429477
3423,2544625660
3424,52347174
3425,13594546
3426,3305585031
3427,1355951169
3428,1571691999
3429,4277533115
3430,2708896933
3431,806617769
3432,2186925855
3433,1828723192
3434,3588198208
3435,2035850119
3436,1358385531
3437,3996893320
3438,952827613
3439,44496852
3440,3414550003
3441,2587295121
3442,3583498671
3443,3887705721
3444,3123747589
3445,549397118
3446,1890134063
3447,869527768
3448,4158210549
3449,1490525180
3450,3625161737
3451,4226842387
3452,3014413836
3453,3175770272
3454,1775880354
3455,2071525575
3456,2508027481
3457,2430872059
3458,4244198011
3459,3736425507
3460,470279914
3461,4047715152
3462,239776660
3463,3345139963
3464,474023421
3465,4240722094
3466,940185278
3467,1136369943
3468,1548427295
3469,3363967338
3470,272469810
3471,1792131916
3472,1107010617
3473,933941056
3474,3364013147
3475,4092674349
3476,521306428
3477,2521836308
3478,2184389188
3479,2715128449
3480,4208601310
3481,3334545751
3482,4096220232
3483,4213620664
3484,2918746418
3485,2592108854
3486,1443031482
3487,858364869
3488,1435815228
3489,3889643115
3490,3318810924
3491,3631975639
3492,1401837276
3493,3496463533
3494,1341689813
3495,1266893108
3496,3254345371
3497,3479681769
3498,4198801446
3499,3835220019
3500,1109348786
3501,1638254975
3502,2245259679
3503,1248939762
3504,2048948527
3505,899681626
3506,3981466473
3507,3416140599
3508,2926219865
3509,3318750393
3510,4132490354
3511,2855748406
3512,1422587187
3513,1595643304
3514,1976978460
3515,3551576330
3516,4080496411
3517,1451692706
3518,366992879
3519,2288198282
3520,1391302380
3521,1098915625
3522,2606291597
3523,2592861460
3524,782737489
3525,430815301
3526,685215669
3527,1217809496
3528,1834301218
3529,3696338611
3530,1947663436
3531,4248224675
3532,2329514172
3533,550695553
3534,2668590823
3535,1319427496
3536,946748177
3537,372554742
3538,3514269989
3539,3596251844
3540,1852025262
3541,1922995987
3542,146854843
3543,2366567832
3544,2448014392
3545,3128228886
3546,1730231558
3547,1651997088
3548,2870531766
3549,3461274644
3550,40534761
3551,3858913549
3552,1681111098
3553,3875020650
3554,2014315184
3555,392225827
3556,4263395216
3557,1347806805
3558,4200646258
3559,87543865
3560,2942346513
3561,3339849457
3562,1467736341
3563,1271651782
3564,1434075717
3565,69816231
3566,2746116191
3567,771770274
3568,1927276189
3569,280551919
3570,3266291158
3571,3130371030
3572,226717546
3573,1265528852
3574,2540464395
3575,3583249598
3576,497289051
3577,748871952
3578,2527503283
3579,1503257463
3580,1233807616
3581,657340322
3582,269274783
3583,3124843473
3584,732699185
3585,983892099
3586,1149016613
3587,1744303152
3588,737412450
3589,1804328062
3590,1140491986
3591,2581124826
3592,693506718
3593,131410124
3594,49750268
3595,2971156199
3596,682383789
3597,214832599
3598,3701871028
3599,3730306658
3600,472018605
3601,3069724015
3602,2165016680
3603,3438392542
3604,3379691793
3605,2902692119
3606,1750327423
3607,144457143
3608,2010144341
3609,128321440
3610,3622089844
3611,2632716790
3612,2672566881
3613,2155024512
3614,1376653631
3615,1218650551
3616,4176644802
3617,720878794
3618,1137321967
3619,3449663243
3620,2501440306
3621,2684813041
3622,2661085938
3623,2508688063
3624,1999429986
3625,437129026
3626,80171410
3627,4022321703
3628,2817295269
3629,2856418784
3630,1504981275
3631,3677546011
3632,3108605041
3633,2543241050
3634,3774241005
3635,3996716021
3636,2749286705
3637,3373656711
3638,140109106
3639,132166799
3640,3971489005
3641,2971310312
3642,3519495495
3643,1038374005
3644,2919203543
3645,3093287671
3646,441522944
3647,1016459901
3648,3782173936
3649,3997507651
3650,3737271683
3651,3381179428
3652,3861726663
3653,549294300
3654,1100528174
3655,3459486184
3656,1378350046
3657,3688238466
3658,3654627041
3659,679397827
3660,2119430468
3661,3189087375
3662,1668131801
3663,3580934839
3664,3658847359
3665,2063923136
3666,3130813958
3667,3560674724
3668,3672972993
3669,1763576159
3670,1752110442
3671,3892567459
3672,1060246043
3673,4251877316
3674,2022054304
3675,2777284483
3676,890763383
3677,4097767148
3678,2221997201
3679,2507258523
3680,3032938386
3681,3798636947
3682,214622901
3683,1651282335
3684,3603964712
3685,2662007976
3686,1899638999
3687,1523627158
3688,3902784746
3689,2614888764
3690,1802153470
3691,785614996
3692,516436275
3693,897000300
3694,1778549181
3695,2977331630
3696,1242416473
3697,1259700059
3698,959722125
3699,3286578674
3700,3076483491
3701,4184536283
3702,1918314133
3703,390696600
3704,2477575449
3705,4272582540
3706,2891163564
3707,2157390288
3708,3489953731
3709,2410919519
3710,892364594
3711,196005419
3712,202198750
3713,1829046524
3714,2998043509
3715,3164555216
3716,1241194359
3717,3302922926
3718,665671465
3719,3698312259
3720,2532431063
3721,4208456090
3722,3051612508
3723,1771328793
3724,1535979052
