universe_id,seed
1930,394722791
1931,1265081725
1932,4285101783
1933,2062647479
1934,3643081984
1935,3396763850
1936,1369202733
1937,166019827
1938,2767378303
1939,3849835949
1940,3062353103
1941,2254914190
1942,2330248081
1943,3113904275
1944,1703673198
1945,2454119302
1946,3795832770
1947,4164019873
1948,1409632377
1949,2500493850
1950,442066824
1951,2567439111
1952,1792751682
1953,3702310307
1954,2336077564
1955,2007938129
1956,4089098223
1957,3160233892
1958,265397486
1959,2137928209
1960,672531173
1961,556004361
1962,2880305347
1963,2950444382
1964,2439907705
1965,1569160482
1966,3743628743
1967,2476614481
1968,3523141233
1969,3424417991
1970,1166417111
1971,1492818256
1972,3355895028
1973,2265249280
1974,2478766178
1975,1651479691
1976,2611637428
1977,766502918
1978,3589185494
1979,3791754447
1980,2227719796
1981,3482608152
1982,1851333550
1983,1362128256
1984,2012524935
1985,94427300
1986,3460028512
1987,3262842109
1988,2056329551
1989,2073885112
1990,4234404405
1991,681798164
1992,3916454178
1993,1427759293
1994,1857330609
1995,1976935444
1996,2886842877
1997,128999319
1998,1791572595
1999,4178244418
2000,4080201040
2001,1745399178
2002,3893196304
2003,1202162691
2004,2403706143
2005,2045628352
2006,2199722774
2007,1789740480
2008,3717901569
2009,648144459
2010,3628082519
2011,1422217234
2012,3530138789
2013,3424702907
2014,88597860
2015,3821600336
2016,4291662560
2017,1413196718
2018,3803876505
2019,2630013961
2020,2049164028
2021,764533483
2022,2602733640
2023,3048532708
2024,836503366
2025,3979745493
2026,2645671729
2027,3846155627
2028,2197962046
2029,2914014581
2030,1548550069
2031,1355121892
2032,3204105897
2033,2457205346
2034,3082378260
2035,3924238363
2036,3240745591
2037,3913982632
2038,3845775714
2039,933965256
2040,428597506
2041,1695487519
2042,3660945256
2043,3667395014
2044,4106674227
2045,3923664326
2046,2331739318
2047,1042151595
2048,1494992850
2049,858423504
2050,3184058945
2051,2987390173
2052,2515009181
2053,392961478
2054,14953812
2055,2516557795
2056,2906825431
2057,3070580997
2058,2237893842
2059,245840012
2060,1096158126
2061,2597852143
2062,1494714569
2063,2191482904
2064,2275418361
2065,17896753
2066,2093469724
2067,248336651
2068,368228640
2069,945438659
2070,3279843956
2071,2914690641
2072,2727623717
2073,1762774345
2074,2480185240
2075,2256410364
2076,26062328
2077,2637441088
2078,2384533967
2079,2771437731
2080,1597413021
2081,1975201896
2082,1362986109
2083,2812561246
2084,2497733584
2085,2585312600
2086,2312372774
2087,2050605364
2088,3408443666
2089,3402079191
2090,2503167934
2091,311670052
2092,1767928163
2093,1877471928
2094,4159875767
2095,4158052389
2096,1485213116
2097,2570205162
2098,2893032241
2099,4252143946
2100,1858287336
2101,1531581293
2102,1705285699
2103,1171463810
2104,3673256197
2105,2718680756
2106,3198337178
2107,246801602
2108,3237737525
2109,1118967818
2110,3775140821
2111,1078380945
2112,1268306244
2113,164538987
2114,3721161811
2115,2752312600
2116,1555813284
2117,944677471
2118,3275261870
2119,635638793
2120,3602075643
2121,1158386898
2122,4238896530
2123,3637333603
2124,1150036104
2125,3355162880
2126,3968583497
2127,401975337
2128,3263190566
2129,671386100
2130,3109745811
2131,874595589
2132,949214697
2133,3065963437
2134,1061334542
2135,3409129909
2136,2660024449
2137,3799677315
2138,4147361185
2139,3644618488
2140,1905966294
2141,1547657084
2142,3248438417
2143,1230231241
2144,91481666
2145,938833229
2146,898413552
2147,2551762869
2148,3230644978
2149,1664675535
2150,1743638173
2151,727400305
2152,89977962
2153,318951170
2154,1487551040
2155,3656304916
2156,595364648
2157,1541670536
2158,4085043079
2159,23117385
2160,2665170229
2161,3519763625
2162,157412802
2163,2582322607
2164,3126789088
2165,3752526284
2166,3910898463
2167,535047814
2168,1826410468
2169,428144292
2170,145196178
2171,3142815821
2172,1334826157
2173,2049609827
2174,2933580480
2175,3105942773
2176,4211337629
2177,752773803
2178,2190962454
2179,3781598864
2180,1357172470
2181,1636447177
2182,847261506
2183,560929929
2184,205993650
2185,133070736
2186,443388595
2187,2581669987
2188,4292301293
2189,1084970217
2190,3401881448
2191,2243132257
2192,1627301458
2193,271000778
2194,2413446014
2195,181023901
2196,226924781
2197,627900195
2198,817569585
2199,1449362437
2200,1589348216
2201,1688790592
2202,3822190981
2203,1712570157
2204,648190220
2205,4165564169
2206,401760226
2207,3826886194
2208,124489599
2209,1132901929
2210,746609078
2211,329364279
2212,1956481121
2213,766976253
2214,1179583519
2215,2915264142
2216,2505323771
2217,3330432149
2218,3509643614
2219,534150958
2220,3153629128
2221,505439675
2222,2822591572
2223,732218876
2224,1542680542
2225,1180891805
2226,1994873724
2227,3461592726
2228,2389703893
2229,2649327591
2230,1026506991
2231,3597151280
2232,2529775088
2233,3531144629
2234,2654149939
2235,683810937
2236,1705329760
2237,3522981597
2238,2142157407
2239,3221943517
2240,487399873
2241,488784969
2242,2413138213
2243,2083129252
2244,953577988
2245,3810394309
2246,588687231
2247,3284150466
2248,4265954806
2249,4122354801
2250,2114680100
2251,1748267425
2252,2850976583
2253,526403494
2254,3771676447
2255,2089312548
2256,3136898185
2257,4255530239
2258,1526147265
2259,1236892440
2260,753481115
2261,2064761651
2262,3672038822
2263,1350040128
2264,3668091551
2265,2106452135
2266,1063150578
2267,1191673894
2268,1334443633
2269,2764118894
2270,1526289575
2271,1821717311
2272,428266975
2273,3831835890
2274,1583133299
2275,3755088548
2276,1538663447
2277,3809741997
2278,2755015015
2279,3534625532
2280,3102855042
2281,3602004745
2282,2690576268
2283,1185700506
2284,3487511595
2285,1788420355
2286,1303231561
2287,2620456554
2288,878116396
2289,1469838115
2290,3144671086
2291,3884413231
2292,3685603273
2293,1773273438
2294,3604912367
2295,2024616295
2296,3158835473
2297,1183497024
2298,4237979886
2299,335064822
2300,3559582783
2301,2046036262
2302,2341889893
2303,1184718078
2304,2274319724
2305,3892323968
2306,270635598
2307,2770092644
2308,22107538
2309,2865653813
2310,2179564216
2311,3391140294
2312,4187254835
2313,946030442
2314,1417850312
2315,3777263881
2316,496585834
2317,3608000826
2318,3350447446
2319,1501530604
2320,1998498532
2321,2516255052
2322,1602804774
2323,3061096554
2324,351138226
2325,1316134250
2326,162514088
2327,2379447222
2328,1527999861
2329,3759457963
2330,4165013266
2331,1494587586
2332,1862935743
2333,1667688089
2334,888470712
2335,943044345
2336,3955420789
2337,2988336514
2338,532518874
2339,2375360182
2340,4036339681
2341,2778200385
2342,4151907845
2343,488179619
2344,3179887607
2345,4288390071
2346,2171979316
2347,666183370
2348,498420267
2349,890499934
2350,1336104084
2351,1117020104
2352,4045894276
2353,1371434345
2354,2336706426
2355,2718892353
2356,2230366112
2357,1578734449
2358,925270967
2359,3497143637
2360,2021944498
2361,3862019896
2362,1279411785
2363,4224071668
2364,2750604261
2365,2432572489
2366,436368918
2367,1606810014
2368,2082797602
2369,2312029550
2370,1774225528
2371,1406413042
2372,4230316554
2373,1160720463
2374,2470826635
2375,1045772166
2376,2289075020
2377,2058441874
2378,4235076564
2379,613649613
2380,1372038677
2381,2397311842
2382,3340291851
2383,1079730000
2384,2105252244
2385,1022705189
2386,1886519741
2387,3639726741
2388,2793632752
2389,1974972380
2390,1059308051
2391,1503662723
2392,3500305024
2393,992035598
2394,2862663151
2395,106493609
2396,2763397957
2397,1675599903
2398,1750593574
2399,3309651153
2400,2457131901
2401,3804299019
2402,4147226264
2403,3098443688
2404,2604494991
2405,4230489949
2406,1917508191
2407,535229408
2408,2450866165
2409,3082197647
2410,3337344666
2411,3976749942
2412,2075057792
2413,4236132401
2414,178333309
2415,1951440686
2416,3554421992
2417,1078746563
2418,4280025520
2419,1671331187
2420,2865658473
2421,1946902066
2422,522063632
2423,4117288911
2424,1483743236
2425,4042495685
2426,3693385397
2427,2464651975
2428,1663742750
2429,3190036440
2430,2647526488
2431,655927277
2432,1997330180
2433,1650615210
2434,3330222827
2435,3923531250
2436,2981997910
2437,948050463
2438,1507314804
2439,4164999411
2440,507762554
2441,2218252775
2442,4056208208
2443,1403207160
2444,4133359306
2445,1092821964
2446,1009959376
2447,3950501123
2448,1716389582
2449,2456332519
2450,2539199645
2451,14767162
2452,4170692045
2453,3504318983
2454,2739849746
2455,2193641824
2456,3758893665
2457,441045713
2458,2779016528
2459,528723206
2460,2723946589
2461,2503638235
2462,1777993864
2463,1396090095
2464,83053846
2465,1927761907
2466,2986016659
2467,1069867826
2468,3261801671
2469,517254171
2470,1933521439
2471,3821315619
2472,143662590
2473,4071451801
2474,2845622841
2475,3508542319
2476,3371766065
2477,4200105786
2478,2754507695
2479,643510801
2480,2136942456
2481,3939564357
2482,624963330
2483,4025628336
2484,3331744794
2485,1299586411
2486,3538793518
2487,2012970794
2488,3849507552
2489,4174532905
2490,1435438074
2491,3767112565
2492,2300576756
2493,1799391694
2494,2775436055
2495,848458053
2496,3722362460
2497,2625016658
2498,1868578120
2499,291124117
2500,3975982497
2501,130852191
2502,3942114721
2503,2484402580
2504,4251719753
2505,2276697744
2506,3660147227
2507,2438117333
2508,4138533148
2509,285848605
2510,4294335794
2511,1586938634
2512,881109384
2513,194535474
2514,3622431620
2515,2036184541
2516,3153252670
2517,2636499691
2518,2077906139
2519,3135116216
2520,3511896007
2521,1907951120
2522,34816359
2523,1041521457
2524,27674434
2525,310407020
2526,3661525775
2527,1923463015
2528,1793618589
2529,3586426023
2530,180020461
2531,1369468197
2532,1626964138
2533,3173934807
2534,1764020540
2535,2679084466
2536,542081201
2537,3109049462
2538,2018525243
2539,782113868
2540,391926087
2541,1616052186
2542,2991969939
2543,2374672408
2544,1285830624
2545,3420470399
2546,3476350581
2547,2339940159
2548,2481370604
2549,647940709
2550,1357568954
2551,2726321611
2552,3225216697
2553,582040580
2554,4052687394
2555,4242280985
2556,1884204976
2557,2821433467
2558,4230491400
2559,1847142203
2560,3561144432
2561,4206529680
2562,1763862870
2563,1959178781
2564,4246122630
2565,3604452525
2566,2198219198
2567,3299469200
2568,3166191666
2569,569240839
2570,261264466
2571,3230688954
2572,2737543010
2573,1794448364
2574,2790222643
2575,2116963231
2576,3501172724
2577,2138697986
2578,3692384237
2579,2924843331
2580,74773974
2581,1215684611
2582,30367233
2583,24964860
2584,451151107
2585,3757244606
2586,456634219
2587,3094285296
2588,1241834973
2589,3129815568
2590,204087946
2591,127813027
2592,500092454
2593,1881480371
2594,2399661439
2595,2783923156
2596,1891162218
2597,1368994494
2598,3562396973
2599,3809395196
2600,3359477928
2601,2715065577
2602,3006305190
2603,110447247
2604,4193114612
2605,928987175
2606,3357390087
2607,2532617092
2608,1506172984
2609,2417204019
2610,3036537554
2611,1335175441
2612,2638590636
2613,1284215465
2614,428745445
2615,2294410174
2616,3331739257
2617,1094859251
2618,2674782238
2619,2054833822
2620,1128092348
2621,3767778171
2622,1329849374
2623,1285817525
2624,1023446684
2625,548651517
2626,169536986
2627,3607922464
2628,1077045159
2629,3678887295
2630,644362007
2631,1452480769
2632,1814717344
2633,905631672
2634,4009446692
2635,658861546
2636,2923311505
2637,1167973321
2638,238130957
2639,2266112524
2640,75976930
2641,1310368265
2642,2059297400
2643,4253761117
2644,1222467459
2645,2283802753
2646,3096260653
2647,4137734280
2648,2947914391
2649,1704219633
2650,1992412484
2651,2043981891
2652,392963531
2653,1748367806
2654,983262816
2655,907679613
2656,2052253726
2657,845219086
2658,1785694739
2659,106843949
2660,1699072726
2661,1417674123
2662,3754992511
2663,2590247499
2664,3843858134
2665,3552720848
2666,3343680224
2667,3971361807
2668,1872679709
2669,3583132492
2670,2124430830
2671,2190082970
2672,1301479500
2673,3227413059
2674,2705252805
2675,1209527843
2676,35195906
2677,2725956524
2678,1071998391
2679,1581168720
2680,2524482304
2681,1955680677
2682,518593001
2683,3279031350
2684,743848814
2685,1584044561
2686,4260994242
2687,2142752146
2688,3565805818
2689,2232511935
2690,3847431303
2691,545542391
2692,923003591
2693,3675515638
2694,4041295708
2695,2655586474
2696,503592921
2697,2681510140
2698,202344985
2699,853516372
2700,1330638455
2701,631073826
2702,2942495400
2703,2428463194
2704,2688230012
2705,2916142537
2706,259828269
2707,3311196000
2708,3814115716
2709,3056514968
2710,2943146003
2711,2261999021
2712,2217063193
2713,2685142541
2714,2240179377
2715,1169634655
2716,903922008
2717,3523727177
2718,3840205596
2719,1548197865
2720,2237883873
2721,926685756
2722,2843631918
2723,3780261584
2724,2745923496
2725,2870419865
2726,1232981431
2727,3866021013
2728,1141693697
2729,2481954316
2730,3154978428
2731,1330303554
2732,2615301312
2733,3934317150
2734,1103536053
2735,2907134318
2736,2298249285
2737,2793307108
2738,168067854
2739,309670403
2740,3165455264
2741,1168471198
2742,106008305
2743,4091859867
2744,25255901
2745,2125541546
2746,1218416462
2747,1323999274
2748,3967983384
2749,9725263
2750,216226831
2751,905533279
2752,2299397207
2753,1475085843
2754,2073162378
2755,1862826153
2756,1425554530
2757,1049688232
2758,1090515241
2759,4252228459
2760,3393002764
2761,2960744227
2762,3980497552
2763,3941862040
2764,2717097175
2765,198068119
2766,1728473862
2767,1871488858
2768,1654319276
2769,2461753819
2770,1660124982
2771,128764626
2772,1073875746
2773,1851749635
2774,1456289003
2775,3692474761
2776,1676624982
2777,3663035327
2778,1842989907
2779,774799189
2780,450930546
2781,3009350931
2782,3324805382
2783,3063429259
2784,2540726061
2785,3987545683
2786,2710020015
2787,578490968
2788,1835695640
2789,61694859
2790,3955067028
2791,344731066
2792,3320743892
2793,2135549307
2794,1426444529
2795,1109428659
2796,370857567
2797,1596456048
2798,2687990423
2799,169952467
2800,1396385969
2801,2879274828
2802,4136337406
2803,3945345558
2804,1342740137
2805,144639747
2806,2115508537
2807,4221805849
2808,242687864
2809,2146083316
2810,2392803567
2811,4064426412
2812,1220520819
2813,3263658377
2814,3754441608
2815,1186937495
2816,1423596452
2817,2459833893
2818,1419456424
2819,1719682694
2820,616779015
2821,599448454
2822,1874024039
2823,3866693556
2824,3121891711
2825,3995308048
2826,1099264841
2827,1008409063
2828,2902285985
2829,4156132940
2830,2112022851
2831,2210850968
2832,1186509755
2833,240322131
2834,1792577951
2835,2676842168
2836,3080404586
2837,2725178066
2838,2782775548
2839,1711796217
2840,2013090068
2841,1033964893
2842,1522411570
2843,2439533262
2844,451006488
2845,3834945437
2846,2896983627
2847,4151045835
2848,3461285268
2849,3431020434
2850,3231056290
2851,2930436335
2852,3019020539
2853,1825871893
2854,1741608902
2855,3538603029
2856,2178627572
2857,912499193
2858,1230677665
2859,1456858382
2860,4261213758
2861,1940601543
2862,3558589463
2863,1518117251
2864,2372214425
2865,459647995
2866,3370866229
2867,444097100
2868,2192149947
2869,3633672918
2870,4162927418
2871,1249773253
2872,3319002760
2873,1991460184
2874,211063449
2875,2969686073
2876,3208632322
2877,23936870
2878,914757811
2879,340455272
2880,2908548094
2881,1252723490
2882,824262527
2883,2753363011
2884,3343455983
2885,2820094110
2886,2481880189
2887,4291864147
2888,618343183
2889,2357844366
2890,3203909707
2891,727587381
2892,833664159
2893,2218329016
2894,1346148276
2895,3857733041
2896,2465710736
2897,3735833345
2898,1254928512
2899,3165145249
2900,1367901135
2901,629086352
2902,969466151
2903,3215339272
2904,2257361585
2905,3770451639
2906,2617890952
2907,2215074498
2908,2286600807
2909,3313239725
2910,2087799405
2911,532757073
2912,234591452
2913,510971091
2914,3731719740
2915,2632514251
2916,1478126355
2917,3252889151
2918,3455542696
2919,1835436597
2920,1404735048
2921,735192473
2922,2673619236
2923,2502875687
2924,2146193622
2925,4154732400
2926,2977774869
2927,3995008338
2928,1624579658
2929,2780775862
2930,3663201823
2931,937056164
2932,2390424303
2933,3975781289
2934,405716222
2935,816731845
2936,2624630223
2937,1642017249
2938,1243206338
2939,1145236252
2940,273507377
2941,2344934096
2942,3692388232
2943,2737608667
2944,2610183492
2945,4262432944
2946,559975894
2947,701354054
2948,1376901655
2949,4022676581
2950,1028808696
2951,1225274534
2952,1763132819
2953,2016982391
2954,248765516
2955,724483407
2956,756976659
2957,3700408130
2958,1394356896
2959,3414973927
2960,3053963182
2961,1039544357
2962,3900062218
2963,3428931666
2964,3869149988
2965,863561819
2966,1753775073
2967,2891820558
2968,395915517
2969,4152996198
2970,1241641511
2971,3784391079
2972,4010086486
2973,2075926057
2974,453026926
2975,4100692995
2976,1361287388
2977,272143230
2978,493287072
2979,1489202956
2980,432997323
2981,311641882
2982,1522198444
2983,4163497610
2984,194523748
2985,3272350921
2986,52028487
2987,1234122918
2988,2790009461
2989,1003853688
2990,186235044
2991,2874539351
2992,818733474
2993,2730665587
2994,1136793269
2995,1829225844
2996,331526621
2997,3789081081
2998,3295257897
2999,3397376523
3000,2941876768
3001,1988849830
3002,1145870325
3003,771964330
3004,57728907
3005,2058399115
3006,4013518342
3007,2896868862
3008,3947180941
3009,3876036776
3010,905526747
3011,3487189954
3012,4094360524
3013,4140653535
3014,3526570299
3015,2243180507
3016,203437165
3017,2132131498
3018,4166949944
3019,2197508668
3020,3017592762
3021,1168755698
3022,1925185571
3023,2162087849
3024,950036895
3025,4237719515
3026,3883650227
3027,1879163206
3028,1495585732
3029,3962269985
3030,4071850583
3031,789719198
3032,2677309712
3033,1200444073
3034,2502718982
3035,1130311850
3036,2881144600
3037,2591731657
3038,929288443
3039,2821783140
3040,3531331986
3041,3581925692
3042,4221225285
3043,503747218
3044,3303471267
3045,4199660363
3046,2177768113
3047,879608618
3048,713736083
3049,2287388155
3050,2223904359
3051,1887136431
3052,4033889079
3053,398822608
3054,2104163380
3055,486583490
3056,3673393518
3057,3701517118
3058,1668607115
3059,190273414
3060,1771213063
3061,4149641075
3062,963963673
3063,1380169658
3064,2631245667
3065,3089918073
3066,2080199982
3067,3064712908
3068,1338689421
3069,3557061820
3070,3538171604
3071,2581531725
3072,3030051817
3073,3818529605
3074,1927486001
3075,3891258354
3076,3987761331
3077,2144301478
3078,618798061
3079,3065378189
3080,16938910
3081,798638474
3082,3729725744
3083,2203137726
3084,1328670176
3085,2355800182
3086,2997583687
3087,3648601665
3088,3886075585
3089,1913001916
3090,2395105733
3091,3178801967
3092,371404066
3093,272815608
3094,3986529515
3095,2758045948
3096,993010212
3097,2278200387
3098,386358459
3099,2895285659
3100,1688031405
3101,3572592751
3102,1559770364
3103,1283837438
3104,3720313407
3105,4018858032
3106,3671514511
3107,3534030805
3108,2978637764
3109,680653394
3110,1815486429
3111,3910642007
3112,3734603096
3113,1599931334
3114,3757697893
3115,214117850
3116,1944347931
3117,930138730
3118,2593235289
3119,3306591094
3120,246682901
3121,579326989
3122,1090199986
3123,3782597316
3124,1607472322
3125,4220549709
3126,3722437427
3127,1927001994
3128,3887862236
3129,1242133471
3130,3412678422
3131,1115190789
3132,1983806922
3133,1609674198
3134,3627100021
3135,764367550
3136,3115279522
3137,4044609851
3138,1998144596
3139,420089896
3140,2834556518
3141,2192553413
3142,271472128
3143,2025782384
3144,4091101383
3145,3406082753
3146,1997843299
3147,2036900368
3148,2371634111
3149,370590388
3150,1206414754
3151,1051200390
3152,3167947342
3153,3889906713
3154,192467242
3155,1490155472
3156,2708102846
3157,3661844787
3158,3378717587
3159,4144594309
3160,849965268
3161,358065341
3162,3018975728
3163,4061508130
3164,4230982003
3165,823582596
3166,258447034
3167,3230474506
3168,818320158
3169,115776791
3170,3143171505
3171,3650647195
3172,324427646
3173,2823818630
3174,4258999854
3175,1337288035
3176,2823514344
3177,2242137088
3178,4154889633
3179,2416022106
3180,3965816898
3181,1639925304
3182,701116469
3183,3679514285
3184,372303088
3185,329819511
3186,93154940
3187,1914236121
3188,105896669
3189,1329603355
3190,2873039153
3191,4078491084
3192,352737065
3193,2748225359
3194,481168683
3195,2708844498
3196,1112034395
3197,1834875296
3198,2383516393
3199,1379959004
3200,3798021038
3201,356880522
3202,4250259655
3203,2972047563
3204,1663771236
3205,2168436503
3206,561922607
3207,3699269627
3208,2727947178
3209,772993997
3210,2936345867
3211,335775345
3212,2916665565
3213,3429535450
3214,2816709244
3215,153251393
3216,2994139129
3217,3695756713
3218,3499320288
3219,3616512229
3220,1771804645
3221,2712926316
3222,2457449920
3223,857378349
3224,3983744453
3225,2030713978
3226,854528837
3227,545189572
3228,115741506
3229,1199873890
3230,1977196926
3231,315037507
3232,3320814365
3233,4234445100
3234,2264527744
3235,2679537075
3236,3859660031
3237,4098680743
3238,3375125733
3239,985689708
3240,1664329086
3241,3772369652
3242,2394153306
3243,630304703
3244,749930012
3245,1496659745
3246,490010562
3247,2340021058
3248,1367402211
3249,1255560521
3250,252412869
3251,2462183307
3252,3892060653
3253,4149897668
3254,3132949590
3255,320644238
3256,2736052995
3257,1786441189
3258,1782218296
3259,3829131896
3260,2525556502
3261,4252390244
3262,2782976509
3263,3702329449
3264,511552497
3265,2235738583
3266,1201599150
3267,284233605
3268,136225377
3269,1918160449
3270,1278104051
3271,435775555
3272,1888686005
3273,2542608498
3274,2054294352
3275,1350040247
3276,1125215165
3277,1040150603
3278,3260682378
3279,236027278
3280,1263504036
3281,3048623777
3282,1350456425
3283,4227247463
3284,511178390
3285,1572287165
3286,1362667100
3287,2093715255
3288,1073511551
3289,169859410
3290,17563584
3291,3248793152
3292,2598753355
3293,1746107438
3294,1370212584
3295,1460643152
3296,2763965688
3297,2462527238
3298,715238303
3299,2365581567
3300,3017299683
3301,1199322358
3302,295858494
3303,4055297543
3304,2925000875
3305,2938427757
3306,2832534194
3307,1407595528
3308,3985511252
3309,1722196280
3310,1442186764
3311,2245949565
3312,1839238497
3313,3516826090
3314,1176136178
3315,388747648
3316,622522274
3317,2821819677
3318,4056251728
3319,1271153277
3320,1234322273
3321,2783319581
3322,2344705166
3323,3586332668
3324,4022429385
3325,3191910958
3326,2491452382
3327,3585462755
3328,467399234
3329,3969597271
3330,618381967
3331,461611533
3332,1711232879
3333,513969060
3334,3404991881
3335,2558331648
3336,2311659279
3337,1322947684
3338,3158172414
3339,1281935898
3340,1052173907
3341,1132146122
3342,544897603
3343,2574678527
3344,1319817654
3345,3791136997
3346,2664251290
3347,951980914
3348,3312867164
3349,191621070
3350,2024739822
3351,883125365
3352,1775136750
3353,340984563
3354,3101028880
3355,1792010828
3356,1013093338
3357,3640690282
3358,1070276130
3359,1509565700
3360,1342146291
3361,3505644854
3362,2407070162
3363,2102681608
3364,1924358051
3365,2414867406
3366,1511991378
3367,1655263617
3368,3609235078
3369,712146943
3370,2139517865
3371,2942966573
3372,929434875
3373,1664884552
3374,4133224885
3375,1029793351
3376,405556970
3377,3100417566
3378,1421573453
3379,2081544667
3380,877571206
3381,343352171
3382,1748181190
3383,2389604376
3384,2063964119
3385,1843618330
3386,2020958769
3387,290142991
3388,1961853381
3389,2223334864
3390,3093679559
3391,4178328175
3392,4269104422
3393,2848154094
3394,691061368
3395,2461992267
3396,2769064842
3397,97431697
3398,170577843
3399,1425009680
3400,3412018586
3401,3081934022
3402,3807695584
3403,2313774003
3404,4034737301
3405,3126394492
3406,2392292082
3407,1751735006
3408,3770361027
3409,1435789669
3410,3401695116
3411,1944016237
3412,793751901
3413,1116015411
3414,2427462176
3415,2738315207
3416,185800491
3417,3454407221
3418,1622881200
3419,2616115139
3420,974884899
3421,1976550242
3422,4010327414
3423,1234276699
3424,3982209050
3425,803852647
3426,2603738615
3427,3610453991
3428,300124843
3429,2035725755
3430,1848235358
3431,3870488862
3432,1308481990
3433,749199318
3434,3479419089
3435,2250156629
3436,3037114576
3437,1407161023
3438,4251553364
3439,365237888
3440,50240430
3441,846515457
3442,3960261138
3443,292063690
3444,2971695634
3445,4171461024
3446,3505851211
3447,393915657
3448,3300309156
3449,1593295688
3450,2437902314
3451,1792036637
3452,3207662365
3453,694858550
3454,7877934
3455,3415179306
3456,3595895956
3457,849681710
3458,2286458579
3459,3384507131
3460,3104771903
3461,4212298368
3462,2840725461
3463,3282671806
3464,2621591950
3465,3840965186
3466,2449833049
3467,228913410
3468,474873898
3469,945972055
3470,3864558550
3471,2959626832
3472,4278944086
3473,2919735689
3474,2211793154
3475,2113230205
3476,3199303640
3477,228355494
3478,3900883524
3479,3275496391
3480,1094633202
3481,3557724401
3482,1749146196
3483,3154894201
3484,1828705122
3485,2006639521
3486,925141071
3487,145147263
3488,1534891813
3489,1763703483
3490,3847263759
3491,3161916029
3492,1812419807
3493,1937443109
3494,767804324
3495,3271122095
3496,3525176988
3497,3419299310
3498,3347577370
3499,69603028
3500,2037397292
3501,1459094141
3502,27245075
3503,2387496275
3504,3708033073
3505,208257725
3506,2320138900
3507,2155622388
3508,2781984175
3509,910785318
3510,3572249482
3511,2555115291
3512,1783599529
3513,2112038502
3514,2329663093
3515,842953031
3516,1953831438
3517,1118731520
3518,633715294
3519,3961335660
3520,3935356164
3521,2490226787
3522,3754748317
3523,1548666639
3524,2554460451
3525,4249200332
3526,3805458329
3527,4089565016
3528,3054551795
3529,4278428164
3530,1831506128
3531,344064260
3532,1077309088
3533,963218036
3534,546837619
3535,2848790074
3536,917342762
3537,1613064179
3538,698198533
3539,1468263434
3540,2322990645
3541,3797741116
3542,1517404186
3543,439148587
3544,695978511
3545,2547937110
3546,2959699803
3547,1012547320
3548,2451409787
3549,2619517647
3550,3580003174
3551,944990557
3552,3513526146
3553,2900045790
3554,2693597127
3555,3224468332
3556,3273133214
3557,2337271058
3558,1167670880
3559,3248343014
3560,1227939827
3561,2215626041
3562,1214617336
3563,2288120536
3564,2271993514
3565,1107951869
3566,672433992
3567,655919926
3568,3769577002
3569,382851967
3570,2088453030
3571,127962769
3572,1232085444
3573,3217222793
3574,25933281
3575,1776962318
3576,523874120
3577,211940772
3578,2832080512
3579,2822680515
3580,1166527716
3581,1050255205
3582,2736368350
3583,3192620708
3584,1007877598
3585,1089358589
3586,4294766952
3587,2500859628
3588,2979512981
3589,1516678598
3590,3510708344
3591,1879644261
3592,410323638
3593,403556423
3594,3738731038
3595,4285794408
3596,2123093665
3597,2700169945
3598,2668221268
3599,4226943838
3600,7722222
3601,4041162578
3602,995704910
3603,1110643616
3604,5056898
3605,4098060843
3606,1475996664
3607,853962927
3608,3487616261
3609,456650554
3610,2521527512
3611,4026344890
3612,358936289
3613,1230602027
3614,511915507
3615,2383350667
3616,1304469389
3617,1045156297
3618,3477487715
3619,589203383
3620,3005704008
3621,1885847345
3622,3628827884
3623,3141146762
3624,3552805178
3625,1272570455
3626,2743343784
3627,2865646589
3628,445315012
3629,1373306546
3630,2978187636
3631,2320880227
3632,3837945958
3633,2425192765
3634,549821767
3635,2413022093
3636,1411896037
3637,4244077411
3638,624848506
3639,1380447239
3640,1949526493
3641,584387276
3642,808599476
3643,3645766851
3644,694087839
3645,696889241
3646,2097931789
3647,881013703
3648,3658540123
3649,3910402105
3650,566731656
3651,2594416628
3652,3756262840
3653,3347520552
3654,1345884755
3655,3809758673
3656,1153845429
3657,1923434459
3658,3625865361
3659,2631166874
3660,519390293
3661,938839352
3662,2941394573
3663,154270972
3664,1375967482
3665,2927899332
3666,435429715
3667,616263722
3668,3008426815
3669,768177385
3670,3778001193
3671,2901906367
3672,1631938648
3673,2068395996
3674,2234593335
3675,3516328381
3676,213202312
3677,1232505826
3678,359805228
3679,4285045356
3680,1456550625
3681,4155383633
3682,2487301723
3683,3164813624
3684,1029182026
3685,1561014473
3686,3555130250
3687,1232877714
3688,1917566515
3689,21028754
3690,3726845431
3691,2594489903
3692,151753658
3693,352351595
3694,3591601790
3695,741474968
3696,3344618689
3697,263851671
3698,4129535458
3699,3403187454
3700,3317238878
3701,2444422620
3702,2671560277
3703,674193163
3704,1736290912
3705,3596264337
3706,997711191
3707,1317062833
3708,655627193
3709,4069143946
3710,3240961953
3711,3371523347
3712,1728978671
3713,3027146102
3714,1675591047
3715,2846991090
3716,1764209090
3717,1944647996
3718,1238032148
3719,1602871553
3720,2876969727
3721,827184532
3722,1255526404
3723,2758860773
3724,3130887362
3725,2374314698
3726,4022787968
